gene,Mesen_EndoStromalFib_MenstrualEutopic,Mesen_EndoStromalFib_Prolif,Mesen_EndoStromalFib_eSec,Mesen_EndoStromalFib_lSec,Mesen_EndoStromalFib_mSec,Mesen_MyoFib
ENSG00000271869,0.0083817015426913,0.0,0.0,0.2388728961482143,0.0,0.1289768337664982
ENSG00000272375,0.0405859247058599,0.1646782359990581,0.0,0.0,0.0880566801619433,0.0
ENSG00000285669,0.0216702306399877,0.080196540428711,0.0247268882884999,0.0,0.0,0.0
ENSG00000259504,0.6749272697303335,0.0790471811964829,0.0,0.0,0.0,0.0
ENSG00000261634,0.634575003713739,0.0214930176426642,0.0,0.0,0.0,0.0
ENSG00000258489,0.122074152933664,0.1406241020630998,0.0,0.0,0.0,0.0
ENSG00000254538,0.5428896856813464,0.2300145377685804,0.0,0.0,0.0,0.0
ENSG00000270127,0.0,0.3464117370159379,0.1439331592594433,0.0,0.0,0.0
ENSG00000254615,0.1992282358930224,0.0855266938681685,0.0,0.0,0.0,0.1039957660756814
ENSG00000267040,0.0928583939565735,0.0086201942417102,0.0,0.0,0.0,0.0
ENSG00000267787,0.1943106132339883,0.0330009769553473,0.0,0.0,0.1098178137651821,0.0
ENSG00000253671,0.0,0.3693792438318065,0.0,0.0,0.0,0.0
ENSG00000253944,0.2491737757491819,0.284792664164982,0.0,0.0,0.0,0.0
ENSG00000261195,0.2291461974178069,0.0,0.0,0.0,0.4772859503572654,0.0
ENSG00000259474,0.3078055603618722,0.0,0.0,0.0,0.0811014395714763,0.0
ENSG00000261762,0.0,0.7187912178124944,0.0,0.0,0.0,0.0
ENSG00000259215,0.0,0.0,0.1902177396673865,0.2736795752602449,0.0368262470706394,0.0
ENSG00000259426,0.0,0.3712877133103486,0.0,0.1046854521625163,0.0,0.0
ENSG00000287503,0.0553693140679595,0.0184903166484684,0.0,0.0,0.3595894307805437,0.0
ENSG00000272576,0.0,0.2393229467581985,0.0,0.0,0.0,0.0
ENSG00000256013,0.0046013441270811,0.0,0.0176201104193586,0.0,0.1690659524606628,0.2749600589313903
ENSG00000260816,0.1460742616535665,0.0494368139762082,0.0,0.009599636032757,0.0,0.0
ENSG00000261537,0.0,0.0,0.0,0.6825723805838668,0.0,0.0
ENSG00000257474,0.5623507958762057,0.1595166944428481,0.0,0.0,0.0,0.2530272279250524
ENSG00000257894,0.4154214980938217,0.140408597207057,0.0,0.2411958630806839,0.0,0.0
ENSG00000256152,0.0,0.0,0.4986788688330172,0.0738853503184713,0.0,0.0483320887670269
ENSG00000253647,0.0,0.6365125228960993,0.0,0.0,0.0,0.0
ENSG00000267092,0.0,0.1571247404846448,0.0,0.0,0.0,0.0
ENSG00000267317,0.1479757665570213,0.1418883972185506,0.0,0.0,0.0,0.0
ENSG00000268798,0.0,0.0162490661456238,0.0,0.0,0.0,0.0
ENSG00000253591,0.0,0.5415211525122174,0.2412336126855006,0.0,0.0,0.0
ENSG00000250001,0.4218854824975129,0.0,0.0,0.0,0.2350736739968782,0.0
ENSG00000275155,0.4103030094722342,0.1060399545805808,0.0,0.0,0.0,0.0
ENSG00000260368,0.0,0.0655853111890121,0.0448725478679666,0.0600076383033783,0.0,0.0
ENSG00000273348,0.0,0.0,0.0808056957854051,0.5541741605755146,0.5332347802475819,0.0
ENSG00000266900,0.0224449006050129,0.1616718475693964,0.0,0.0,0.2779254272694104,0.0
ENSG00000256588,0.3842190894986386,0.2115562597849227,0.0,0.0,0.0,0.0
ENSG00000262115,0.0,0.0,0.6791850735447875,0.0863512283894449,0.0,0.0
ENSG00000276101,0.0,0.3016873018107017,0.0,0.0,0.0,0.0009380863039399
ENSG00000287431,0.5030905234490961,0.3497214145464906,0.0,0.0,0.0,0.0
ENSG00000272831,0.0,0.1168467329463824,0.0,0.0,0.0,0.1057157978301137
ENSG00000259804,0.0,0.0240647089247744,0.2189567327458457,0.0,0.0,0.0
ENSG00000259945,0.0,0.0,0.805798381202439,0.3876069335544352,0.0,0.0
ENSG00000260894,0.0,0.0,0.74532868475754,0.3646440467146947,0.0,0.0
ENSG00000261386,0.1069233541432669,0.281880521377253,0.0,0.0,0.0,0.0
ENSG00000276075,0.0,0.0641198781679213,0.4327410041215796,0.0,0.0,0.0
ENSG00000253116,0.3303794882004418,0.1037727716797885,0.0,0.0,0.0,0.0
ENSG00000260588,0.0231021842065067,0.0314924429630481,0.0,0.2517472097236019,0.0,0.0
ENSG00000261916,0.4862995282115463,0.3129758873208741,0.0,0.0,0.0,0.0
ENSG00000262903,0.5020050200026054,0.184687661628642,0.0,0.0,0.0,0.0
ENSG00000248954,0.3206839109705485,0.0033475087638641,0.0,0.0,0.0,0.0
ENSG00000259649,0.822850015210727,0.0307453594620998,0.0,0.0,0.0,0.0
ENSG00000287408,0.3428607613732179,0.0932548799114529,0.0,0.0,0.0338345864661654,0.0
ENSG00000274340,0.3818636086410932,0.0,0.0,0.0,0.0,0.2246789132844672
ENSG00000264750,0.0,0.7208807822635699,0.0,0.0,0.0,0.0
ENSG00000262777,0.0638460363525278,0.0,0.0,0.0,0.0420461628305266,0.0
ENSG00000257449,0.10617458377883,0.0,0.1775226124750381,0.0,0.0,0.0805475872977525
ENSG00000257809,0.0,0.0459456353083156,0.0677786914131328,0.0,0.0,0.0
ENSG00000258317,0.0,0.0085052583184874,0.5135658930586887,0.0,0.0,0.0
ENSG00000260093,0.615906961381862,0.0554709499454054,0.0,0.0,0.0,0.0
ENSG00000286622,0.599044171133565,0.0426843284868685,0.0,0.0,0.0,0.0
ENSG00000253238,0.3576887086575123,0.0229297166829492,0.0,0.0,0.0494505494505494,0.0
ENSG00000287401,0.0,0.1450884046178861,0.0,0.0,0.0916714864083285,0.0
ENSG00000286580,0.090481849611063,0.5776320917909099,0.0,0.0,0.0,0.0
ENSG00000224884,0.0,0.0,0.1166844103155204,0.0750327653997378,0.7299507431987486,0.0
ENSG00000287086,0.2452624283331414,0.1671024653755531,0.0,0.0,0.0,0.0
ENSG00000223727,0.1146406429870342,0.1261156494824308,0.0,0.0,0.0,0.0
ENSG00000250274,0.0,0.0,0.0,0.6817166447093398,0.0533980582524271,0.0042593469001419
ENSG00000250167,0.0,0.0,0.382912548483541,0.5987973589069389,0.0815199196518245,0.0
ENSG00000250509,0.0,0.0,0.0,0.070199868938401,0.7204064342577837,0.0
ENSG00000248533,0.7558356643786049,0.267346781551872,0.0,0.0,0.0,0.0
ENSG00000223548,0.8294471925590522,0.0,0.0,0.0,0.0,0.0
ENSG00000249807,0.7966791794772441,0.0,0.0,0.0,0.0432708403080013,0.0
ENSG00000249572,0.0510921032533985,0.0,0.3117579111997136,0.0,0.0,0.0
ENSG00000271918,0.0548724606690087,0.1361990690190219,0.0,0.0,0.0,0.0
ENSG00000249697,0.167080812445981,0.656127473853313,0.0,0.0,0.0,0.0
ENSG00000285939,0.4347649121401248,0.0498247227170852,0.0,0.0,0.0,0.0
ENSG00000249085,0.0,0.0174558933394632,0.1767003406554681,0.0,0.0,0.1291554961632457
ENSG00000261002,0.0207346876431953,0.0,0.0,0.0,0.1684598219428977,0.0
ENSG00000259475,0.0076370856881014,0.0,0.3630820834625331,0.0,0.0,0.0
ENSG00000261616,0.0,0.2149444171485218,0.0,0.0,0.5007464213681498,0.0
ENSG00000267390,0.0,0.1079248319062122,0.414875794393023,0.0,0.0,0.0
ENSG00000249328,0.6462354661619488,0.1051376357680593,0.0,0.0,0.0,0.0
ENSG00000272518,0.2214276138285572,0.005473823343486,0.0,0.0,0.0,0.0
ENSG00000285758,0.0559225599511226,0.0285615769208666,0.0697756372606601,0.0,0.0,0.0
ENSG00000276107,0.0,0.0,0.0,0.5696621336041873,0.0,0.0
ENSG00000278621,0.0,0.0,0.0315399976506519,0.8989034178264593,0.0,0.0
ENSG00000253171,0.0,0.4958817035894844,0.3381134589217998,0.0,0.0,0.0
ENSG00000253200,0.1430634195034115,0.0,0.1487137319393868,0.0033212010919017,0.0,0.0
ENSG00000254230,0.0,0.0,0.4642476996630545,0.1066424021838034,0.0,0.4017660058374809
ENSG00000254303,0.4956902110616601,0.0,0.0,0.1112374886260236,0.3291783190819365,0.0
ENSG00000265912,0.0,0.1178236882937762,0.0,0.0,0.0,0.099671669793621
ENSG00000266598,0.4895993755498445,0.0,0.0,0.0,0.0187479075995982,0.0
ENSG00000246379,0.0,0.3450295800588288,0.0640725560285626,0.0,0.0,0.0
ENSG00000260018,0.0,0.1022642376874892,0.0,0.0484076433121019,0.0,0.0
ENSG00000263257,0.3034115703745594,0.0688035170392506,0.0,0.0,0.0,0.0
ENSG00000261502,0.0,0.6837681452036363,0.0,0.0,0.0,0.0
ENSG00000269986,0.0,0.7058112986082296,0.0,0.0,0.0,0.0
ENSG00000276092,0.0,0.3081672070985765,0.0,0.0,0.0,0.0430347091932457
ENSG00000267637,0.3132739002904845,0.0,0.0,0.0,0.0,0.0
ENSG00000253347,0.1995693218551032,0.2099266757107548,0.0,0.0,0.0,0.0
ENSG00000253210,0.0,0.0,0.0533008340185598,0.5697937011341558,0.0,0.0
ENSG00000262089,0.1423076647521606,0.0982271133842882,0.0,0.0,0.0,0.0
ENSG00000287185,0.2945053272468114,0.1842065529070399,0.0,0.0,0.0,0.0
ENSG00000229751,0.9533531565360276,0.0,0.0,0.0,0.0,0.0
ENSG00000287469,0.0159615090881319,0.3112763208906804,0.0,0.0,0.0,0.0
ENSG00000246777,0.0,0.5439494459000852,0.0,0.0,0.0185801041064198,0.0
ENSG00000258122,0.6732411174390104,0.0933423366473191,0.0,0.0,0.0,0.0
ENSG00000254519,0.333306587705911,0.0,0.0,0.0,0.0780046869768999,0.0
ENSG00000255447,0.0,0.0,0.2976739465865931,0.0,0.0213996529786003,0.0
ENSG00000266696,0.3504826027396433,0.0001149359232228,0.0,0.0,0.0423655292076344,0.0
ENSG00000272256,0.0,0.0,0.0175320098672618,0.4270560510132956,0.0,0.0524609685101878
ENSG00000245482,0.301773778772387,0.0560743635423251,0.0,0.0,0.0,0.0
ENSG00000256538,0.5024715034319635,0.0462186081259697,0.0770292493832961,0.0,0.0,0.0
ENSG00000248932,0.5097867984571465,0.2186259278585942,0.0,0.0,0.0,0.0
ENSG00000229334,0.0175652970826332,0.0597954140566634,0.086456008457653,0.0,0.0,0.0
ENSG00000260733,0.0447007635369489,0.0561892994655479,0.0,0.0,0.1117698091382301,0.0
ENSG00000259420,0.0,0.5117260474945631,0.0,0.0,0.0,0.0
ENSG00000253288,0.2175048108559785,0.0924946842135509,0.0,0.0,0.0,0.0
ENSG00000254361,0.3811669313390431,0.1919174618650514,0.0,0.0,0.0,0.0
ENSG00000258435,0.1303684562156042,0.0,0.0,0.4536856848747639,0.0,0.0
ENSG00000257354,0.6124441300238591,0.1833084305499684,0.0,0.0,0.0,0.0
ENSG00000275180,0.5577757515848957,0.0672949830469513,0.0,0.0,0.0,0.4742075588765804
ENSG00000257530,0.1710480160708839,0.0,0.1134735111006695,0.10950864422202,0.0,0.4126053462022306
ENSG00000277342,0.470481057101071,0.075010056893282,0.0,0.0,0.0,0.0
ENSG00000256389,0.4691034268692673,0.0,0.0,0.0,0.014897890860395,0.0
ENSG00000267762,0.0175843897968535,0.0297253031434975,0.0,0.0,0.0991902834008097,0.0
ENSG00000256278,0.5789279191959967,0.0347824837653008,0.0,0.0,0.0,0.0
ENSG00000259551,0.0,0.0,0.1112709972982497,0.2261601455868971,0.0,0.7186859734568553
ENSG00000275120,0.5901240411773095,0.0504856042756163,0.0591154704569482,0.0,0.0,0.0
ENSG00000276278,0.0,0.0,0.3073902326889945,0.0020473157415832,0.1609142073721038,0.0
ENSG00000259519,0.4378946429132682,0.1162433193494626,0.075355338893457,0.0,0.0,0.0
ENSG00000259520,0.5308776409556037,0.0857709327050169,0.0,0.0,0.0,0.0
ENSG00000259539,0.624129911889487,0.1809666111143038,0.0,0.0,0.0,0.0
ENSG00000260035,0.0,0.0,0.0595559732174321,0.3080944102645441,0.0,0.0183114402133136
ENSG00000227432,0.0,0.0747370840756278,0.3081814845959573,0.0,0.0,0.0
ENSG00000234638,0.7499886368942348,0.0,0.0,0.0,0.0,0.0
ENSG00000250166,0.2738334464769429,0.0986150221251652,0.0,0.0,0.0681752458068247,0.0
ENSG00000256973,0.1912709224464179,0.3555746563388887,0.0,0.0,0.0,0.0
ENSG00000250220,0.3712974910201346,0.2776768370543062,0.0,0.0,0.0,0.0
ENSG00000251536,0.0,0.7375390081458438,0.0,0.0,0.0,0.0
ENSG00000250592,0.3570001616617039,0.0,0.0,0.0,0.029126213592233,0.5343500352545738
ENSG00000263624,0.4519246185014188,0.0945635308315614,0.0,0.0,0.0,0.0
ENSG00000266498,0.0354169848785703,0.1449773001551635,0.0,0.0,0.0,0.1107184351495122
ENSG00000286190,0.0,0.0,0.8238713714024215,0.1883075523202911,0.0,0.0689411569929569
ENSG00000286890,0.0,0.6964009310721229,0.0,0.0,0.0,0.0
ENSG00000253125,0.0,0.0,0.0,0.4542513260873706,0.0,0.5532625045669112
ENSG00000260773,0.0,0.0928169944836912,0.0,0.0,0.2565133767327327,0.0
ENSG00000261318,0.0,0.4518764183329056,0.0,0.0,0.0,0.0
ENSG00000273319,0.4215046517111027,0.0,0.0,0.2302115628509624,0.0302142618011382,0.3241763393789011
ENSG00000226576,0.0,0.4307964550669562,0.0,0.0,0.0,0.0
ENSG00000233665,0.0,0.4175537159480621,0.0,0.0,0.0,0.0
ENSG00000241577,0.0,0.6729827467757631,0.0,0.0,0.0,0.0
ENSG00000254394,0.4989678867509024,0.0,0.7179734619086937,0.0572793448589626,0.0,0.0
ENSG00000267547,0.0927589198124484,0.3751602229182388,0.0,0.0,0.0,0.0
ENSG00000267711,0.3592569268279234,0.2004110225886338,0.0873957476800188,0.0,0.0,0.0
ENSG00000267002,0.0,0.2374606103369,0.0737534038318711,0.0,0.0,0.0
ENSG00000259543,0.1265294530860314,0.3583505028273022,0.0,0.0,0.0,0.0
ENSG00000268531,0.6788051179633862,0.1548905235331303,0.0,0.0,0.0,0.0
ENSG00000280881,0.0,0.4903981218913356,0.0,0.0,0.0,0.0
ENSG00000234710,0.160964666894349,0.4232520682500968,0.0,0.0,0.0,0.0
ENSG00000286856,0.0,0.1744386488156857,0.0,0.0,0.0,0.0
ENSG00000287069,0.0,0.2327740909648858,0.0,0.0,0.1208791208791208,0.0
ENSG00000287721,0.3413923093673149,0.3555149636012831,0.0,0.0,0.0,0.0
ENSG00000266970,0.0,0.0,0.0,0.7151557134579039,0.0957482423836625,0.1033645847409157
ENSG00000235070,0.6738072141933622,0.1473047526004252,0.0,0.0,0.0,0.0
ENSG00000251448,0.0,0.0,0.2940572294974202,0.0,0.5742289587027115,0.0
ENSG00000241754,0.0,0.0,0.6152508130197277,0.0,0.4286339464457802,0.0
ENSG00000239828,0.0,0.5693030039280039,0.5194558596230188,0.0,0.0,0.0
ENSG00000258007,0.0047266637856525,0.7159439806789797,0.0,0.0,0.0,0.0
ENSG00000282950,0.0,0.0,0.6257854604164415,0.0,0.4017990676783558,0.0
ENSG00000285973,0.0,0.3585694563923842,0.1418660553467246,0.0,0.0,0.0
ENSG00000224745,0.6161259938490486,0.0641773461295327,0.0,0.0,0.0,0.0
ENSG00000269072,0.8073298163575368,0.0,0.0,0.0,0.0,0.0
ENSG00000251613,0.0,0.0,0.3408525060277343,0.0,0.1627281212611503,0.0
ENSG00000254339,0.0,0.0,0.7026597573062661,0.0,0.0,0.0
ENSG00000228801,0.3633233344227555,0.2021746860779057,0.0,0.0,0.0,0.0
ENSG00000253844,0.0837564822817631,0.3553407545821489,0.0,0.0,0.0741758241758241,0.0
ENSG00000272024,0.0,0.2911839322831316,0.0,0.0,0.0,0.0
ENSG00000271893,0.5974800576071632,0.0093385437618527,0.0,0.0,0.0,0.0
ENSG00000272966,0.0,0.0500402275731279,0.0,0.0,0.0,0.0094981238273921
ENSG00000273456,0.1362716734116658,0.1725331877478305,0.0,0.0,0.0,0.0
ENSG00000286223,0.0,0.0,0.0,0.0,0.3654737094692183,0.0
ENSG00000241409,0.0897642886440826,0.0853111890121257,0.0,0.0,0.0,0.0
ENSG00000224643,0.4901173024779716,0.0491494741681512,0.0,0.0,0.0,0.0
ENSG00000225649,0.3357452841201937,0.633307350784058,0.0,0.0,0.0,0.0
ENSG00000288030,0.0,0.1421475949295043,0.0,0.0,0.5565876728157758,0.0
ENSG00000259678,0.0,0.0,0.0,0.0,0.5329851872950007,0.0
ENSG00000272631,0.0,0.0962013677374863,0.0,0.0,0.0,0.0
ENSG00000238280,0.0240384615384615,0.3447271038115558,0.0,0.0,0.0,0.0
ENSG00000285551,0.790379587893177,0.0,0.0,0.0,0.0,0.0
ENSG00000253829,0.0260424621964258,0.0,0.0,0.0,0.2673182983210647,0.0
ENSG00000272338,0.1463897641137237,0.2844547321109898,0.0,0.0,0.0,0.0
ENSG00000266962,0.068186270723695,0.0354146313430262,0.4736176640069344,0.0,0.0,0.0
ENSG00000267632,0.1195168154279336,0.1100942474570427,0.0,0.0,0.0,0.0
ENSG00000287710,0.0,0.0337767944371013,0.2494864566108545,0.0,0.0,0.0
ENSG00000254859,0.0117611119596761,0.0,0.0,0.0607642686011469,0.3064521399168907,0.0
ENSG00000287576,0.055426149381396,0.0,0.1353518148713731,0.0,0.0138098426514897,0.0
ENSG00000231858,0.4610650701583846,0.0599390839606919,0.0,0.0,0.0,0.0
ENSG00000288064,0.5305163339701613,0.0187058215045112,0.0,0.0,0.0,0.1562488623539262
ENSG00000236451,0.0,0.5429166635654271,0.0,0.0,0.0,0.0
ENSG00000234455,0.0,0.7021475562657793,0.1204927884615384,0.0,0.0,0.0
ENSG00000264808,0.0013937681380785,0.3067271757530469,0.0,0.0,0.0,0.0
ENSG00000266111,0.2689698571137583,0.1865371127417393,0.0,0.0,0.0,0.0
ENSG00000197585,0.0,0.2145210782492193,0.3823210785516904,0.0,0.0,0.0
ENSG00000228528,0.0,0.180635546884205,0.7097848280146983,0.0,0.0,0.0
ENSG00000287301,0.0,0.0,0.3978147015725571,0.6005519844055865,0.0,0.0
ENSG00000264869,0.1085512100259291,0.7175941062427726,0.0,0.0,0.0,0.0
ENSG00000254248,0.0,0.3258419412235669,0.0,0.0,0.056390977443609,0.0
ENSG00000287322,0.0925345721694036,0.257739268079139,0.0,0.0,0.3661344039304878,0.0
ENSG00000287875,0.0429204215671299,0.0,0.121127670124425,0.0,0.0,0.0
ENSG00000238171,0.1077401863448907,0.0,0.2959348725139831,0.0,0.0,0.0
ENSG00000283341,0.5183383133813002,0.154531348773059,0.0,0.0,0.0,0.0
ENSG00000263293,0.7791220615935909,0.0,0.0,0.0,0.0,0.0191188145011907
ENSG00000276790,0.0132885290972964,0.1490862594103787,0.0,0.0,0.0,0.6859204776417105
ENSG00000266840,0.0,0.0180925569898379,0.0,0.0,0.6070386590275089,0.0
ENSG00000287763,0.0554408411298857,0.0,0.0,0.021838034576888,0.0,0.4769649697450121
ENSG00000286145,0.1871612699327018,0.0,0.0,0.0,0.022700983227299,0.0
ENSG00000287742,0.0255460516266992,0.1707804149186828,0.0,0.0,0.0,0.4236677718945311
ENSG00000287291,0.2517340429766773,0.3200705526162435,0.0,0.0,0.0,0.0
ENSG00000257443,0.0,0.0,0.0,0.17248436860866,0.2154615489174896,0.0
ENSG00000241231,0.1592308644468116,0.293789756137759,0.0,0.0,0.0,0.0
ENSG00000260274,0.0,0.1974884764583623,0.0572653588629155,0.0,0.0,0.0
ENSG00000275645,0.0,0.0763318200103442,0.0486902384588276,0.0,0.0,0.0
ENSG00000228862,0.2857107848037632,0.0,0.3207310918757462,0.0,0.0,0.0
ENSG00000255289,0.5346592996726781,0.0,0.0,0.0,0.0,0.0205868433506862
ENSG00000255321,0.4898122202720038,0.0594075053157864,0.0,0.0,0.0,0.0
ENSG00000253619,0.3187893083836718,0.1355870178659385,0.0,0.0,0.0,0.0
ENSG00000287462,0.0867382007026118,0.0,0.0,0.0,0.1803649146300636,0.0341228893058161
ENSG00000247765,0.585212692459721,0.1717861042468823,0.0,0.0,0.0,0.0943751661703836
ENSG00000267287,0.4989586754886485,0.196597896672605,0.0,0.0,0.0,0.3694575777515531
ENSG00000274828,0.0408393157171223,0.11880064364117,0.1186127099729825,0.0,0.0,0.0036385287112992
ENSG00000223884,0.7829840853127858,0.1926900752830297,0.0,0.0,0.0,0.0
ENSG00000234446,0.6862808947693104,0.0,0.0,0.0,0.0,0.0
ENSG00000229118,0.6924913515932953,0.0,0.0,0.0,0.0,0.0
ENSG00000270190,0.711690434986312,0.0313918740302281,0.0,0.0179253867151956,0.0,0.0
ENSG00000278464,0.0756262410264243,0.0,0.0,0.7032821457170848,0.0,0.0
ENSG00000234185,0.2013964493821778,0.0,0.0,0.0,0.0145645590115485,0.0
ENSG00000283674,0.0,0.3798707999091997,0.0,0.0,0.0,0.0
ENSG00000269921,0.0693447380479609,0.0815470375265789,0.0422295313050628,0.0,0.0,0.0
ENSG00000270147,0.1771064758922221,0.3166683297884427,0.0,0.0,0.0758386350491613,0.0
ENSG00000197099,0.0,0.314826565606181,0.0,0.0,0.1578224407171775,0.0
ENSG00000243276,0.0,0.1591862536635825,0.0,0.0,0.0,0.0544090056285178
ENSG00000257703,0.2059452740103175,0.5771846203252434,0.0,0.0,0.0,0.0
ENSG00000257860,0.2489762418977253,0.5171042849536578,0.0,0.0,0.0,0.0
ENSG00000250603,0.0,0.1938957956543456,0.1101262019230769,0.0,0.3624938022066071,0.0
ENSG00000260398,0.771799578658833,0.0,0.0,0.0,0.0,0.0
ENSG00000286675,0.4039964540660615,0.0889747715648525,0.1796288074780803,0.0,0.0,0.0
ENSG00000285712,0.0,0.0,0.5851745841494975,0.0,0.0,0.0
ENSG00000259200,0.4965551478554673,0.1472185506580081,0.0,0.0,0.0,0.0
ENSG00000285080,0.0,0.0,0.0,0.0,0.1064921920185078,0.0
ENSG00000285548,0.0,0.7366749045397656,0.0,0.0,0.0,0.0
ENSG00000282556,0.0,0.4360969810069773,0.0,0.0,0.0,0.0
ENSG00000242828,0.0,0.3113417891470026,0.0,0.0,0.0,0.0
ENSG00000237473,0.0880889359750829,0.0,0.2260466505600785,0.0319381255686988,0.270768447541041,0.0
ENSG00000287388,0.3420696765659786,0.1226132625101604,0.0,0.0,0.1914133802999044,0.0
ENSG00000286922,0.0,0.4826844554763437,0.2324438942552416,0.0,0.0264603817235396,0.0
ENSG00000287622,0.0,0.5983066089740317,0.0779747596153846,0.0,0.0,0.0
ENSG00000269938,0.5022560683897757,0.080383311303948,0.0,0.0,0.0,0.0
ENSG00000269997,0.3798742714399916,0.0648669616688696,0.0,0.0,0.0,0.0
ENSG00000270048,0.3698308363807399,0.170488858925719,0.0,0.0,0.0,0.0
ENSG00000270061,0.3953853153593466,0.0467932877420837,0.0,0.0,0.0,0.0
ENSG00000270095,0.4405372538613619,0.0448106430664904,0.0,0.0,0.0,0.0
ENSG00000270130,0.3631999309943571,0.2864209993645379,0.0,0.0,0.0,0.0
ENSG00000275389,0.4611049063203307,0.2700128644738949,0.0,0.0,0.0,0.0
ENSG00000277782,0.0603329769360012,0.1574765818056433,0.0,0.0,0.0,0.3156337160735694
ENSG00000257337,0.5046882168690544,0.0903109016723176,0.0,0.0,0.0,0.0
ENSG00000257475,0.4766759318362872,0.1453508419056376,0.0,0.0,0.0,0.0
ENSG00000286648,0.0,0.7066925071829109,0.0,0.0,0.0,0.0
ENSG00000249228,0.7366516405762926,0.0,0.0,0.0,0.0,0.0
ENSG00000287529,0.0,0.0,0.6453856147952982,0.0,0.2335468106154237,0.0
ENSG00000260122,0.5153662792172488,0.3935614413400399,0.0,0.0,0.0,0.0
ENSG00000260473,0.5192109480514422,0.3246144852314047,0.0,0.0,0.0,0.0
ENSG00000261586,0.3497864309767602,0.4756724331090962,0.0,0.0,0.0,0.0
ENSG00000287188,0.6169815116704853,0.4393980130707073,0.0,0.0,0.0,0.0
ENSG00000259621,0.5792031634585993,0.0,0.0,0.2170491731432244,0.0,0.0
ENSG00000253397,0.0,0.0,0.0,0.4736491030774004,0.7129537179035751,0.0
ENSG00000265995,0.0,0.5326951695784428,0.3908853621528813,0.0,0.0,0.0
ENSG00000233581,0.6033523724323107,0.1873168208723636,0.0,0.0,0.0,0.0
ENSG00000255046,0.286087349853501,0.0121113729096028,0.1010219664043228,0.0,0.0,0.0
ENSG00000286248,0.0,0.0850250329714735,0.2413986894478128,0.0,0.0,0.0
ENSG00000286493,0.2647988089974771,0.3244637383712412,0.0,0.0,0.0,0.0
ENSG00000273374,0.65002076353238,0.0,0.0,0.0,0.0,0.0
ENSG00000260572,0.0,0.1220751060643756,0.0487964579813076,0.0,0.0,0.0
ENSG00000258162,0.0,0.0,0.0,0.7938528581186008,0.4317576860438031,0.0
ENSG00000255946,0.0,0.0639474742830871,0.5409519074497328,0.0,0.0,0.0
ENSG00000256364,0.0,0.0110625826101948,0.4864363411824678,0.0,0.0,0.0
ENSG00000286994,0.1150386427472633,0.0,0.0,0.0288640215041196,0.0,0.0
ENSG00000250354,0.0,0.3498455779366337,0.2267920520595198,0.0,0.0,0.0
ENSG00000189229,0.0209053586862575,0.2709134924719732,0.0,0.0,0.0762724117987275,0.0
ENSG00000225807,0.0,0.219149675882117,0.0120693108974358,0.0,0.0707056101792943,0.0
ENSG00000254559,0.0593783412249885,0.0360611459111545,0.3521415305249588,0.0,0.0,0.0
ENSG00000255229,0.1736457564206636,0.0,0.3489101651094706,0.0,0.0,0.0
ENSG00000250041,0.4815556325072218,0.383502785445896,0.0,0.0,0.0,0.0
ENSG00000265801,0.1131186922259748,0.2394122501712161,0.0,0.0,0.0772122614227877,0.0
ENSG00000287494,0.0,0.0,0.0,0.1831362539756743,0.3179904998002719,0.0
ENSG00000257458,0.0838742935695738,0.1865841043618183,0.0,0.0,0.0,0.2073794494725317
ENSG00000255856,0.0193218267908965,0.3042525968029346,0.0,0.0,0.0,0.2082795772440596
ENSG00000229190,0.0,0.0,0.0,0.0,0.5238970469022417,0.0
ENSG00000272853,0.1744854044823042,0.0621659674731337,0.1866153589193902,0.0,0.0,0.0
ENSG00000286401,0.0179853367954788,0.0,0.0,0.0,0.2181152789909155,0.0
ENSG00000238246,0.4210457765950904,0.057238089764956,0.0,0.0,0.0,0.0
ENSG00000287613,0.1910755067836727,0.118513303833113,0.0,0.0,0.0,0.0621482176360225
ENSG00000228804,0.0,0.0,0.5157856929198458,0.0,0.3988636995130044,0.0
ENSG00000285938,0.0,0.0,0.5721276897479168,0.1567655333038375,0.0885503850016739,0.0
ENSG00000286827,0.0,0.4095399652713913,0.0,0.0,0.0,0.0
ENSG00000287045,0.0119711318160989,0.0956410551117751,0.0,0.0,0.0,0.0
ENSG00000259826,0.136461957789872,0.0,0.0782332902619523,0.0326205641492265,0.0,0.0487001171066797
ENSG00000227769,0.1375643178590707,0.446514914187168,0.0,0.0,0.0,0.0
ENSG00000235499,0.1109315244507536,0.0659157519682776,0.3275882666818772,0.0,0.0,0.0
