gene,beta,beta_se,beta_z,pvalue,tau_star,tau_star_se,tau_star_z,celltype,run_prefix,gwas,h2_obs,n_snps,annot_sd,deltaZ,gene_symbol,type,modality
ENSG00000281344,1.80872869271895e-09,6.63870187879329e-10,2.72452163953432,0.0032197355179708,0.047481114540291,0.0174273214979516,2.72452163953432,Mesen_EndoStromalFib_lSec,postnatal_uterus,endometriosis_Rahmioglu2023_GCST90205183,0.0107,1174259,0.239203404702471,0.0489864928430963,HELLPAR,Gene,Expression
ENSG00000143870,1.81320380546415e-09,6.6462819932852e-10,2.72814756776202,0.0031845554242771,0.0475985911644474,0.0174472201309455,2.72814756776202,Mesen_EndoStromalFib_lSec,postnatal_uterus,endometriosis_Rahmioglu2023_GCST90205183,0.0107,1174259,0.239203404702471,0.0453605646154025,PDIA6,Gene,Expression
ENSG00000121297,1.81419177210995e-09,6.64461104252304e-10,2.73032049656451,0.0031636389989857,0.0476245263738905,0.01744283370169,2.73032049656451,Mesen_EndoStromalFib_lSec,postnatal_uterus,endometriosis_Rahmioglu2023_GCST90205183,0.0107,1174259,0.239203404702471,0.0431876358129131,TSHZ3,Gene,Expression
ENSG00000169071,1.81469575154933e-09,6.71878737468218e-10,2.70092748936734,0.0034573205901228,0.0476377563876473,0.0176375547196959,2.70092748936734,Mesen_EndoStromalFib_lSec,postnatal_uterus,endometriosis_Rahmioglu2023_GCST90205183,0.0107,1174259,0.239203404702471,0.0725806430100842,ROR2,Gene,Expression
ENSG00000172915,1.8157987301585e-09,6.66358920858066e-10,2.72495598591267,0.0032155029747734,0.0476667107874355,0.0174926534717846,2.72495598591267,Mesen_EndoStromalFib_lSec,postnatal_uterus,endometriosis_Rahmioglu2023_GCST90205183,0.0107,1174259,0.239203404702471,0.0485521464647469,NBEA,Gene,Expression
ENSG00000224063,1.8159188969766e-09,6.64936428249138e-10,2.73096617936567,0.0031574475854245,0.0476698652983787,0.0174553114786105,2.73096617936567,Mesen_EndoStromalFib_lSec,postnatal_uterus,endometriosis_Rahmioglu2023_GCST90205183,0.0107,1174259,0.239203404702471,0.0425419530117486,AC007319.1,Gene,Expression
ENSG00000166575,1.81692022293096e-09,6.69755302310272e-10,2.71281200262786,0.0033357471876589,0.0476961512043424,0.0175818122148309,2.71281200262786,Mesen_EndoStromalFib_lSec,postnatal_uterus,endometriosis_Rahmioglu2023_GCST90205183,0.0107,1174259,0.239203404702471,0.0606961297495623,TMEM135,Gene,Expression
ENSG00000250366,1.81703730870113e-09,6.72003540413399e-10,2.70391032104285,0.0034264390626457,0.0476992248343937,0.0176408309340662,2.70391032104285,Mesen_EndoStromalFib_lSec,postnatal_uterus,endometriosis_Rahmioglu2023_GCST90205183,0.0107,1174259,0.239203404702471,0.0695978113345732,TUNAR,Gene,Expression
ENSG00000131018,1.81774370730332e-09,6.57110762860455e-10,2.76626683055766,0.002835105902329,0.0477177685734724,0.0172498791679661,2.76626683055766,Mesen_EndoStromalFib_lSec,postnatal_uterus,endometriosis_Rahmioglu2023_GCST90205183,0.0107,1174259,0.239203404702471,0.00724130181975635,SYNE1,Gene,Expression
ENSG00000144278,1.81968002701941e-09,6.72444762090261e-10,2.70606617763372,0.0034042738205826,0.0477685990924972,0.0176524134876361,2.70606617763372,Mesen_EndoStromalFib_lSec,postnatal_uterus,endometriosis_Rahmioglu2023_GCST90205183,0.0107,1174259,0.239203404702471,0.0674419547437051,GALNT13,Gene,Expression
ENSG00000261014,1.82139958876416e-09,6.68805049140491e-10,2.72336399239946,0.0032310408501104,0.0478137394767298,0.0175568670255506,2.72336399239946,Mesen_EndoStromalFib_lSec,postnatal_uterus,endometriosis_Rahmioglu2023_GCST90205183,0.0107,1174259,0.239203404702471,0.0501441399779656,LINC02165,Gene,Expression
ENSG00000287407,1.82319947941736e-09,6.68903122693515e-10,2.72565550610045,0.0032086969341337,0.0478609885830268,0.0175594415640224,2.72565550610045,Mesen_EndoStromalFib_lSec,postnatal_uterus,endometriosis_Rahmioglu2023_GCST90205183,0.0107,1174259,0.239203404702471,0.0478526262769727,AL596442.3,Gene,Expression
ENSG00000131459,1.82486568745695e-09,6.69866421665625e-10,2.72422326069042,0.0032226460119949,0.0479047283739054,0.0175847292199409,2.72422326069042,Mesen_EndoStromalFib_lSec,postnatal_uterus,endometriosis_Rahmioglu2023_GCST90205183,0.0107,1174259,0.239203404702471,0.0492848716870014,GFPT2,Gene,Expression
ENSG00000156804,1.82526537504419e-09,6.6803185804573e-10,2.73230288804466,0.0031446646131172,0.0479152206120096,0.0175365699101901,2.73230288804466,Mesen_EndoStromalFib_lSec,postnatal_uterus,endometriosis_Rahmioglu2023_GCST90205183,0.0107,1174259,0.239203404702471,0.0412052443327573,FBXO32,Gene,Expression
ENSG00000136770,1.8253303683312e-09,6.68979812806478e-10,2.72852832535206,0.003180881316004,0.0479169267571696,0.0175614547637092,2.72852832535206,Mesen_EndoStromalFib_lSec,postnatal_uterus,endometriosis_Rahmioglu2023_GCST90205183,0.0107,1174259,0.239203404702471,0.0449798070253582,DNAJC1,Gene,Expression
ENSG00000260951,1.82588008612547e-09,6.62940731770874e-10,2.75421315755951,0.002941671829592,0.0479313574529725,0.0174029222543706,2.75421315755951,Mesen_EndoStromalFib_lSec,postnatal_uterus,endometriosis_Rahmioglu2023_GCST90205183,0.0107,1174259,0.239203404702471,0.0192949748179134,AC005100.1,Gene,Expression
ENSG00000171444,1.826584606723e-09,6.6875872254802e-10,2.73130584340431,0.0031541949468081,0.0479498518923665,0.0175556509016221,2.73130584340431,Mesen_EndoStromalFib_lSec,postnatal_uterus,endometriosis_Rahmioglu2023_GCST90205183,0.0107,1174259,0.239203404702471,0.0422022889731157,MCC,Gene,Expression
ENSG00000132549,1.82709725080044e-09,6.67454799590758e-10,2.73740971211939,0.0030962557947495,0.0479633093623879,0.0175214214920182,2.73740971211939,Mesen_EndoStromalFib_lSec,postnatal_uterus,endometriosis_Rahmioglu2023_GCST90205183,0.0107,1174259,0.239203404702471,0.036098420258031,VPS13B,Gene,Expression
