gene,beta,beta_se,beta_z,pvalue,tau_star,tau_star_se,tau_star_z,celltype,run_prefix,gwas,h2_obs,n_snps,annot_sd,deltaZ,gene_symbol,type,modality
ENSG00000287156,3.96125846350973e-09,1.23675273566472e-09,3.20295104209386,0.0006801355185976,0.0451581650966761,0.0140989245552611,3.20295104209386,Mesen_MyoFib,postnatal_uterus,HMB_Thibord2025,0.0178,1165846,0.174053163910254,-5.50334937754471e-06,AL138479.2,Gene,Expression
ENSG00000165512,3.96125905182137e-09,1.23674475421108e-09,3.20297218834638,0.0006800855798156,0.0451581718034018,0.0140988335670551,3.20297218834638,Mesen_MyoFib,postnatal_uterus,HMB_Thibord2025,0.0178,1165846,0.174053163910254,-2.66496018963558e-05,ZNF22,Gene,Expression
ENSG00000234185,3.96125909710877e-09,1.2367539798366e-09,3.20294833223995,0.0006801419184065,0.0451581723196761,0.0140989387387636,3.20294833223995,Mesen_MyoFib,postnatal_uterus,HMB_Thibord2025,0.0178,1165846,0.174053163910254,-2.79349546428165e-06,AC068533.3,Gene,Expression
ENSG00000275719,3.96125914634857e-09,1.23674923654045e-09,3.20296065630035,0.0006801128133628,0.0451581728810075,0.0140988846654047,3.20296065630035,Mesen_MyoFib,postnatal_uterus,HMB_Thibord2025,0.0178,1165846,0.174053163910254,-1.51175558666949e-05,AC008622.2,Gene,Expression
ENSG00000226258,3.96125958815762e-09,1.23675156866593e-09,3.20295497375482,0.0006801262333698,0.0451581779176105,0.0140989112515283,3.20295497375482,Mesen_MyoFib,postnatal_uterus,HMB_Thibord2025,0.0178,1165846,0.174053163910254,-9.43501033923155e-06,GRM7-AS3,Gene,Expression
ENSG00000256006,3.96125982276648e-09,1.23675145631759e-09,3.20295545441367,0.0006801250982273,0.0451581805921407,0.0140989099707624,3.20295545441367,Mesen_MyoFib,postnatal_uterus,HMB_Thibord2025,0.0178,1165846,0.174053163910254,-9.91566918617792e-06,AC084117.1,Gene,Expression
ENSG00000111077,3.96125985107867e-09,1.23675218351872e-09,3.20295359399196,0.0006801294918807,0.0451581809148985,0.0140989182608219,3.20295359399196,Mesen_MyoFib,postnatal_uterus,HMB_Thibord2025,0.0178,1165846,0.174053163910254,-8.05524747837794e-06,TNS2,Gene,Expression
ENSG00000266490,3.96125991745092e-09,1.23675217379628e-09,3.2029536728378,0.0006801293056744,0.045158181671539,0.0140989181499866,3.2029536728378,Mesen_MyoFib,postnatal_uterus,HMB_Thibord2025,0.0178,1165846,0.174053163910254,-8.13409331934523e-06,AC127024.5,Gene,Expression
ENSG00000259709,3.96126000631599e-09,1.23675398370854e-09,3.20294905736848,0.0006801402058792,0.0451581826845967,0.0140989387829035,3.20294905736848,Mesen_MyoFib,postnatal_uterus,HMB_Thibord2025,0.0178,1165846,0.174053163910254,-3.51862400105318e-06,AC023906.4,Gene,Expression
ENSG00000165637,3.96126065278236e-09,1.2367511773501e-09,3.20295684801358,0.0006801218070578,0.0451581900542838,0.0140989067905458,3.20295684801358,Mesen_MyoFib,postnatal_uterus,HMB_Thibord2025,0.0178,1165846,0.174053163910254,-1.13092691003125e-05,VDAC2,Gene,Expression
ENSG00000258843,3.96126099342716e-09,1.23675814261695e-09,3.20293908479569,0.0006801637583324,0.0451581939376189,0.0140989861942689,3.20293908479569,Mesen_MyoFib,postnatal_uterus,HMB_Thibord2025,0.0178,1165846,0.174053163910254,6.45394878739936e-06,AL133485.2,Gene,Expression
ENSG00000271737,3.96126100218122e-09,1.23675158019552e-09,3.20295608723215,0.0006801236037414,0.0451581940374148,0.0140989113829651,3.20295608723215,Mesen_MyoFib,postnatal_uterus,HMB_Thibord2025,0.0178,1165846,0.174053163910254,-1.05484876686823e-05,AC008608.2,Gene,Expression
ENSG00000100417,3.96126126459405e-09,1.236750648281e-09,3.20295871289813,0.0006801174029107,0.045158197028909,0.0140989007591823,3.20295871289813,Mesen_MyoFib,postnatal_uterus,HMB_Thibord2025,0.0178,1165846,0.174053163910254,-1.3174153643547e-05,PMM1,Gene,Expression
ENSG00000288156,3.96126144437315e-09,1.23674204240835e-09,3.20298114605957,0.0006800644263881,0.0451581990783825,0.0140988026526281,3.20298114605957,Mesen_MyoFib,postnatal_uterus,HMB_Thibord2025,0.0178,1165846,0.174053163910254,-3.56073150897807e-05,AC104530.1,Gene,Expression
ENSG00000273059,3.96126154441439e-09,1.23675238954143e-09,3.20295442961155,0.0006801275184416,0.0451582002188481,0.0140989206094714,3.20295442961155,Mesen_MyoFib,postnatal_uterus,HMB_Thibord2025,0.0178,1165846,0.174053163910254,-8.89086706434838e-06,AC239803.1,Gene,Expression
ENSG00000149599,3.96126187679413e-09,1.23682784618738e-09,3.20275929184893,0.0006805885085147,0.0451582040079619,0.0140997808117801,3.20275929184893,Mesen_MyoFib,postnatal_uterus,HMB_Thibord2025,0.0178,1165846,0.174053163910254,0.00018624689554958,DUSP15,Gene,Expression
ENSG00000110675,3.96126195537954e-09,1.23674141022117e-09,3.20298319652055,0.0006800595843584,0.045158204903832,0.0140987954457233,3.20298319652055,Mesen_MyoFib,postnatal_uterus,HMB_Thibord2025,0.0178,1165846,0.174053163910254,-3.76577760672347e-05,ELMOD1,Gene,Expression
ENSG00000275832,3.96126208575256e-09,1.23675176196153e-09,3.20295649263508,0.0006801226463295,0.0451582063900784,0.0140989134550893,3.20295649263508,Mesen_MyoFib,postnatal_uterus,HMB_Thibord2025,0.0178,1165846,0.174053163910254,-1.09538906003515e-05,ARHGAP23,Gene,Expression
ENSG00000179397,3.96126210299626e-09,1.2367521972648e-09,3.20295537922388,0.0006801252757983,0.0451582065866558,0.0140989184175267,3.20295537922388,Mesen_MyoFib,postnatal_uterus,HMB_Thibord2025,0.0178,1165846,0.174053163910254,-9.84047939889265e-06,CATSPERE,Gene,Expression
ENSG00000146276,3.96126229713277e-09,1.2367512935255e-09,3.20295787671321,0.0006801193776578,0.0451582087998031,0.0140989081149401,3.20295787671321,Mesen_MyoFib,postnatal_uterus,HMB_Thibord2025,0.0178,1165846,0.174053163910254,-1.23379687329006e-05,GABRR1,Gene,Expression
ENSG00000185988,3.96126287486863e-09,1.23686237900299e-09,3.20267067873931,0.000680797941733,0.0451582153859655,0.0141001744842968,3.20267067873931,Mesen_MyoFib,postnatal_uterus,HMB_Thibord2025,0.0178,1165846,0.174053163910254,0.000274860005173849,PLK5,Gene,Expression
ENSG00000028310,3.96126341937605e-09,1.23675326896282e-09,3.20295366811369,0.0006801293168311,0.0451582215933251,0.014098930634835,3.20295366811369,Mesen_MyoFib,postnatal_uterus,HMB_Thibord2025,0.0178,1165846,0.174053163910254,-8.12936920890905e-06,BRD9,Gene,Expression
ENSG00000137221,3.96126368592138e-09,1.23675172400039e-09,3.20295788479541,0.0006801193585707,0.0451582246319297,0.0140989130223341,3.20295788479541,Mesen_MyoFib,postnatal_uterus,HMB_Thibord2025,0.0178,1165846,0.174053163910254,-1.23460509255935e-05,TJAP1,Gene,Expression
ENSG00000257605,3.96126384974937e-09,1.23675646977537e-09,3.20294572663028,0.0006801480720761,0.0451582264995613,0.0140989671239515,3.20294572663028,Mesen_MyoFib,postnatal_uterus,HMB_Thibord2025,0.0178,1165846,0.174053163910254,-1.87885798919041e-07,AC073611.1,Gene,Expression
ENSG00000277491,3.96126391637822e-09,1.23675217613879e-09,3.2029569001815,0.0006801216838567,0.0451582272591272,0.0140989181766911,3.2029569001815,Mesen_MyoFib,postnatal_uterus,HMB_Thibord2025,0.0178,1165846,0.174053163910254,-1.13614370138571e-05,AC087392.5,Gene,Expression
ENSG00000077942,3.96126419952734e-09,1.23711095422527e-09,3.20202823036843,0.0006823181191782,0.0451582304870141,0.0141030082304484,3.20202823036843,Mesen_MyoFib,postnatal_uterus,HMB_Thibord2025,0.0178,1165846,0.174053163910254,0.000917308376056081,FBLN1,Gene,Expression
ENSG00000234859,3.96126428169239e-09,1.23675102756452e-09,3.20296017015903,0.0006801139614338,0.0451582314236919,0.014098905082997,3.20296017015903,Mesen_MyoFib,postnatal_uterus,HMB_Thibord2025,0.0178,1165846,0.174053163910254,-1.46314145439419e-05,AC003958.2,Gene,Expression
ENSG00000230262,3.96126439476738e-09,1.23705125838742e-09,3.2021829070617,0.0006819518334134,0.0451582327127416,0.0141023277006305,3.2021829070617,Mesen_MyoFib,postnatal_uterus,HMB_Thibord2025,0.0178,1165846,0.174053163910254,0.000762631682777126,LINC02603,Gene,Expression
ENSG00000141933,3.9612649221761e-09,1.23675126268705e-09,3.20296007911049,0.0006801141764541,0.045158238725177,0.0140989077633831,3.20296007911049,Mesen_MyoFib,postnatal_uterus,HMB_Thibord2025,0.0178,1165846,0.174053163910254,-1.45403660063437e-05,TPGS1,Gene,Expression
ENSG00000135045,3.96126528392171e-09,1.23675937466451e-09,3.20293936320172,0.0006801631008044,0.0451582428490603,0.0140990002395547,3.20293936320172,Mesen_MyoFib,postnatal_uterus,HMB_Thibord2025,0.0178,1165846,0.174053163910254,6.17554276294285e-06,C9orf40,Gene,Expression
ENSG00000053372,3.96126534212216e-09,1.23674666857079e-09,3.20297231663447,0.000680085276862,0.0451582435125428,0.0140988553906681,3.20297231663447,Mesen_MyoFib,postnatal_uterus,HMB_Thibord2025,0.0178,1165846,0.174053163910254,-2.67778899916138e-05,MRTO4,Gene,Expression
ENSG00000256481,3.96126548907823e-09,1.23723241045346e-09,3.20171493699102,0.0006830605769708,0.0451582451878353,0.0141043928258882,3.20171493699102,Mesen_MyoFib,postnatal_uterus,HMB_Thibord2025,0.0178,1165846,0.174053163910254,0.00123060175346312,AP006333.2,Gene,Expression
ENSG00000248559,3.96126561076605e-09,1.23675223373885e-09,3.20295812103825,0.0006801188006555,0.0451582465750708,0.0140989188333292,3.20295812103825,Mesen_MyoFib,postnatal_uterus,HMB_Thibord2025,0.0178,1165846,0.174053163910254,-1.25822937682152e-05,AC109454.2,Gene,Expression
ENSG00000162885,3.96126626722843e-09,1.2367520163662e-09,3.20295921478854,0.0006801162176412,0.0451582540587119,0.0140989163552909,3.20295921478854,Mesen_MyoFib,postnatal_uterus,HMB_Thibord2025,0.0178,1165846,0.174053163910254,-1.3676044060329e-05,B3GALNT2,Gene,Expression
ENSG00000155465,3.96126670096032e-09,1.23675357712765e-09,3.20295552341181,0.0006801249352788,0.0451582590032355,0.0140989341479,3.20295552341181,Mesen_MyoFib,postnatal_uterus,HMB_Thibord2025,0.0178,1165846,0.174053163910254,-9.98466732715642e-06,SLC7A7,Gene,Expression
ENSG00000172785,3.96126680647218e-09,1.23674780873602e-09,3.20297054782791,0.0006800894539269,0.0451582602060659,0.0140988683884995,3.20297054782791,Mesen_MyoFib,postnatal_uterus,HMB_Thibord2025,0.0178,1165846,0.174053163910254,-2.50090834263972e-05,CBWD1,Gene,Expression
ENSG00000269893,3.96126691508709e-09,1.23675155436734e-09,3.20296093511965,0.0006801121549041,0.0451582614442709,0.014098911088525,3.20296093511965,Mesen_MyoFib,postnatal_uterus,HMB_Thibord2025,0.0178,1165846,0.174053163910254,-1.53963751685637e-05,SNHG8,Gene,Expression
ENSG00000156876,3.96126773871979e-09,1.23674945845183e-09,3.20296702913338,0.0006800977634503,0.045158270833646,0.0140988871951843,3.20296702913338,Mesen_MyoFib,postnatal_uterus,HMB_Thibord2025,0.0178,1165846,0.174053163910254,-2.1490388901757e-05,SASS6,Gene,Expression
ENSG00000266993,3.96126855586082e-09,1.23675102713681e-09,3.20296362723184,0.000680105797252,0.0451582801490163,0.0140989050781212,3.20296362723184,Mesen_MyoFib,postnatal_uterus,HMB_Thibord2025,0.0178,1165846,0.174053163910254,-1.80884873546283e-05,AL050343.2,Gene,Expression
ENSG00000121900,3.96126910262905e-09,1.23675237235269e-09,3.20296058546745,0.0006801129806416,0.0451582863821491,0.0140989204135206,3.20296058546745,Mesen_MyoFib,postnatal_uterus,HMB_Thibord2025,0.0178,1165846,0.174053163910254,-1.50467229698137e-05,TMEM54,Gene,Expression
ENSG00000142396,3.96126976324355e-09,1.23674851115447e-09,3.20297111944432,0.000680088104043,0.0451582939131241,0.0140988763960377,3.20297111944432,Mesen_MyoFib,postnatal_uterus,HMB_Thibord2025,0.0178,1165846,0.174053163910254,-2.55806998405994e-05,ERVK3-1,Gene,Expression
ENSG00000084652,3.96126979290205e-09,1.23675141311143e-09,3.20296362786137,0.0006801057957653,0.0451582942512298,0.0140989094782141,3.20296362786137,Mesen_MyoFib,postnatal_uterus,HMB_Thibord2025,0.0178,1165846,0.174053163910254,-1.80891168839459e-05,TXLNA,Gene,Expression
ENSG00000215712,3.96127055194012e-09,1.23676053918475e-09,3.20294060687877,0.0006801601635454,0.045158302904229,0.0140990135150321,3.20294060687877,Mesen_MyoFib,postnatal_uterus,HMB_Thibord2025,0.0178,1165846,0.174053163910254,4.93186571492998e-06,TMEM242,Gene,Expression
ENSG00000068137,3.96127066267953e-09,1.23675012769747e-09,3.20296766013232,0.0006800962733168,0.0451583041666531,0.0140988948245539,3.20296766013232,Mesen_MyoFib,postnatal_uterus,HMB_Thibord2025,0.0178,1165846,0.174053163910254,-2.21213878419668e-05,PLEKHH3,Gene,Expression
ENSG00000122432,3.96127165380431e-09,1.2367502201803e-09,3.20296822201237,0.0006800949464133,0.0451583154654303,0.0140988958788539,3.20296822201237,Mesen_MyoFib,postnatal_uterus,HMB_Thibord2025,0.0178,1165846,0.174053163910254,-2.26832678906774e-05,SPATA1,Gene,Expression
ENSG00000130158,3.96127204930374e-09,1.23675083415402e-09,3.20296695171698,0.000680097946273,0.0451583199741057,0.0140989028781262,3.20296695171698,Mesen_MyoFib,postnatal_uterus,HMB_Thibord2025,0.0178,1165846,0.174053163910254,-2.14129724973589e-05,DOCK6,Gene,Expression
ENSG00000137675,3.96127236868862e-09,1.23884108728611e-09,3.19756295568664,0.0006929707749978,0.0451583236150786,0.0141227316681186,3.19756295568664,Mesen_MyoFib,postnatal_uterus,HMB_Thibord2025,0.0178,1165846,0.174053163910254,0.00538258305784378,MMP27,Gene,Expression
ENSG00000072682,3.96127264465588e-09,1.23675408742125e-09,3.2029590077325,0.0006801167066266,0.0451583267610928,0.0140989399652237,3.2029590077325,Mesen_MyoFib,postnatal_uterus,HMB_Thibord2025,0.0178,1165846,0.174053163910254,-1.34689880160188e-05,P4HA2,Gene,Expression
ENSG00000260808,3.96127357684969e-09,1.23675707021294e-09,3.20295203662564,0.0006801331698453,0.0451583373880596,0.0140989739689123,3.20295203662564,Mesen_MyoFib,postnatal_uterus,HMB_Thibord2025,0.0178,1165846,0.174053163910254,-6.49788116069416e-06,AP003096.1,Gene,Expression
ENSG00000260032,3.9612736538091e-09,1.23674081488061e-09,3.20299419744752,0.0006800336069309,0.0451583382653933,0.0140987886588681,3.20299419744752,Mesen_MyoFib,postnatal_uterus,HMB_Thibord2025,0.0178,1165846,0.174053163910254,-4.86587030366081e-05,NORAD,Gene,Expression
ENSG00000203321,3.96127370106415e-09,1.23688157860824e-09,3.20262971781134,0.0006808947711881,0.0451583388040987,0.0141003933589175,3.20262971781134,Mesen_MyoFib,postnatal_uterus,HMB_Thibord2025,0.0178,1165846,0.174053163910254,0.000315820933146416,CARNMT1-AS1,Gene,Expression
ENSG00000277954,3.96127389581952e-09,1.23676873570125e-09,3.2029220835482,0.0006802039123021,0.045158341024301,0.0140991069549449,3.2029220835482,Mesen_MyoFib,postnatal_uterus,HMB_Thibord2025,0.0178,1165846,0.174053163910254,2.34551962847718e-05,AC092376.2,Gene,Expression
ENSG00000275441,3.96127416673597e-09,1.23676274773492e-09,3.20293781001318,0.0006801667690697,0.0451583441127361,0.0140990386924029,3.20293781001318,Mesen_MyoFib,postnatal_uterus,HMB_Thibord2025,0.0178,1165846,0.174053163910254,7.72873129939455e-06,AC020765.2,Gene,Expression
ENSG00000230513,3.96127422071726e-09,1.23675475564363e-09,3.20295855151633,0.000680117784032,0.0451583447281203,0.0140989475829282,3.20295855151633,Mesen_MyoFib,postnatal_uterus,HMB_Thibord2025,0.0178,1165846,0.174053163910254,-1.30127718445117e-05,THAP7-AS1,Gene,Expression
ENSG00000272087,3.96127465721647e-09,1.23675397774269e-09,3.20296091907182,0.0006801121928026,0.0451583497041913,0.0140989387148931,3.20296091907182,Mesen_MyoFib,postnatal_uterus,HMB_Thibord2025,0.0178,1165846,0.174053163910254,-1.53803273419406e-05,AC080013.4,Gene,Expression
ENSG00000250699,3.96127475144773e-09,1.23674869253147e-09,3.20297468302918,0.0006800796886203,0.0451583507784234,0.0140988784637271,3.20297468302918,Mesen_MyoFib,postnatal_uterus,HMB_Thibord2025,0.0178,1165846,0.174053163910254,-2.91442847002443e-05,AP000892.1,Gene,Expression
ENSG00000286763,3.96127497205069e-09,1.2367521424726e-09,3.20296592664966,0.0006801003670245,0.0451583532932871,0.0140989177928981,3.20296592664966,Mesen_MyoFib,postnatal_uterus,HMB_Thibord2025,0.0178,1165846,0.174053163910254,-2.0387905174335e-05,AC012533.1,Gene,Expression
ENSG00000261600,3.96127501028024e-09,1.23673212764372e-09,3.20301779321237,0.0006799778913251,0.0451583537291021,0.0140986896247654,3.20301779321237,Mesen_MyoFib,postnatal_uterus,HMB_Thibord2025,0.0178,1165846,0.174053163910254,-7.22544678923853e-05,AC233266.2,Gene,Expression
ENSG00000234465,3.96127511884728e-09,1.23674992326388e-09,3.20297179270742,0.0006800865141216,0.0451583549667614,0.0140988924940203,3.20297179270742,Mesen_MyoFib,postnatal_uterus,HMB_Thibord2025,0.0178,1165846,0.174053163910254,-2.62539629338754e-05,PINLYP,Gene,Expression
ENSG00000189366,3.96127555590971e-09,1.23674827620997e-09,3.20297641169882,0.0006800756063932,0.0451583599492532,0.0140988737176812,3.20297641169882,Mesen_MyoFib,postnatal_uterus,HMB_Thibord2025,0.0178,1165846,0.174053163910254,-3.08729543374575e-05,ALG1L,Gene,Expression
ENSG00000264589,3.96127559581958e-09,1.23675107250445e-09,3.20296920203831,0.0006800926320463,0.0451583604042239,0.0140989055953101,3.20296920203831,Mesen_MyoFib,postnatal_uterus,HMB_Thibord2025,0.0178,1165846,0.174053163910254,-2.36632938244163e-05,MAPT-AS1,Gene,Expression
ENSG00000226508,3.96127561364141e-09,1.23674954722885e-09,3.20297316665071,0.0006800832695436,0.0451583606073919,0.0140988882072381,3.20297316665071,Mesen_MyoFib,postnatal_uterus,HMB_Thibord2025,0.0178,1165846,0.174053163910254,-2.76279062285667e-05,LINC01918,Gene,Expression
ENSG00000179523,3.96127583624273e-09,1.2367495168154e-09,3.20297342540543,0.0006800826584938,0.0451583631450367,0.0140988878605262,3.20297342540543,Mesen_MyoFib,postnatal_uterus,HMB_Thibord2025,0.0178,1165846,0.174053163910254,-2.78866609484396e-05,EIF3J-DT,Gene,Expression
ENSG00000105261,3.96127638778153e-09,1.23674861301325e-09,3.20297621206153,0.0006800760778325,0.0451583694325538,0.0140988775572231,3.20297621206153,Mesen_MyoFib,postnatal_uterus,HMB_Thibord2025,0.0178,1165846,0.174053163910254,-3.06733170511997e-05,OVOL3,Gene,Expression
ENSG00000144115,3.96127643222104e-09,1.236725000665e-09,3.20303740127434,0.0006799315949041,0.0451583699391621,0.0140986083775343,3.20303740127434,Mesen_MyoFib,postnatal_uterus,HMB_Thibord2025,0.0178,1165846,0.174053163910254,-9.18625298549358e-05,THNSL2,Gene,Expression
ENSG00000100097,3.9612765866369e-09,1.2367518458725e-09,3.20296800029623,0.000680095470005,0.045158371699496,0.0140989144116705,3.20296800029623,Mesen_MyoFib,postnatal_uterus,HMB_Thibord2025,0.0178,1165846,0.174053163910254,-2.24615517443461e-05,LGALS1,Gene,Expression
ENSG00000169740,3.96127669540056e-09,1.23676046536168e-09,3.20294576544547,0.0006801479804059,0.0451583729393967,0.0140990126734525,3.20294576544547,Mesen_MyoFib,postnatal_uterus,HMB_Thibord2025,0.0178,1165846,0.174053163910254,-2.26700990868522e-07,ZNF32,Gene,Expression
ENSG00000236841,3.96127707808773e-09,1.23675493985016e-09,3.20296038483393,0.0006801134544574,0.0451583773020129,0.0140989496828742,3.20296038483393,Mesen_MyoFib,postnatal_uterus,HMB_Thibord2025,0.0178,1165846,0.174053163910254,-1.48460894497937e-05,AC007750.1,Gene,Expression
ENSG00000250986,3.96127797902478e-09,1.23675660989657e-09,3.20295678820433,0.0006801219483049,0.045158387572654,0.0140989687213267,3.20295678820433,Mesen_MyoFib,postnatal_uterus,HMB_Thibord2025,0.0178,1165846,0.174053163910254,-1.12494598476509e-05,LINC02600,Gene,Expression
ENSG00000100519,3.96127895748328e-09,1.23676306161569e-09,3.2029408707504,0.0006801595403471,0.0451583987270361,0.0140990422706293,3.2029408707504,Mesen_MyoFib,postnatal_uterus,HMB_Thibord2025,0.0178,1165846,0.174053163910254,4.66799408105345e-06,PSMC6,Gene,Expression
ENSG00000177045,3.96127919916744e-09,1.23674769382627e-09,3.20298086581587,0.0006800650881677,0.0451584014822245,0.0140988670785336,3.20298086581587,Mesen_MyoFib,postnatal_uterus,HMB_Thibord2025,0.0178,1165846,0.174053163910254,-3.5327071385538e-05,SIX5,Gene,Expression
ENSG00000206535,3.96127964925621e-09,1.23675171586179e-09,3.20297081334222,0.0006800888269091,0.0451584066132158,0.0140989129295544,3.20297081334222,Mesen_MyoFib,postnatal_uterus,HMB_Thibord2025,0.0178,1165846,0.174053163910254,-2.52745977342705e-05,LNP1,Gene,Expression
ENSG00000287086,3.96128030446573e-09,1.2367396247769e-09,3.20300265723299,0.0006800136307402,0.0451584140825744,0.0140987750917403,3.20300265723299,Mesen_MyoFib,postnatal_uterus,HMB_Thibord2025,0.0178,1165846,0.174053163910254,-5.71184885092002e-05,AC034193.1,Gene,Expression
ENSG00000286448,3.96128033485759e-09,1.23675384316446e-09,3.2029658583651,0.0006801005282824,0.0451584144290402,0.0140989371807074,3.2029658583651,Mesen_MyoFib,postnatal_uterus,HMB_Thibord2025,0.0178,1165846,0.174053163910254,-2.03196206198797e-05,AP006222.2,Gene,Expression
ENSG00000228192,3.96128124115446e-09,1.23674886410455e-09,3.20297948607582,0.0006800683463545,0.045158424760783,0.0140988804196525,3.20297948607582,Mesen_MyoFib,postnatal_uterus,HMB_Thibord2025,0.0178,1165846,0.174053163910254,-3.39473313397676e-05,AL512353.1,Gene,Expression
ENSG00000115170,3.96128132077411e-09,1.23675347566037e-09,3.20296760731476,0.0006800963980478,0.0451584256684434,0.0140989329911776,3.20296760731476,Mesen_MyoFib,postnatal_uterus,HMB_Thibord2025,0.0178,1165846,0.174053163910254,-2.2068570279643e-05,ACVR1,Gene,Expression
ENSG00000130165,3.96128135752448e-09,1.23675174938043e-09,3.20297210778876,0.0006800857700533,0.0451584260873959,0.0140989133116654,3.20297210778876,Mesen_MyoFib,postnatal_uterus,HMB_Thibord2025,0.0178,1165846,0.174053163910254,-2.65690442748934e-05,ELOF1,Gene,Expression
ENSG00000272086,3.96128151924327e-09,1.23675149171388e-09,3.20297290586144,0.0006800838853984,0.0451584279309827,0.0140989103742784,3.20297290586144,Mesen_MyoFib,postnatal_uterus,HMB_Thibord2025,0.0178,1165846,0.174053163910254,-2.73671169619405e-05,AC025181.2,Gene,Expression
ENSG00000214719,3.96128185766175e-09,1.23675258170206e-09,3.20297035661742,0.0006800899054749,0.0451584317889378,0.0140989228000938,3.20297035661742,Mesen_MyoFib,postnatal_uterus,HMB_Thibord2025,0.0178,1165846,0.174053163910254,-2.48178729380655e-05,AC005562.1,Gene,Expression
ENSG00000237380,3.96128241763562e-09,1.23674896924777e-09,3.20298016504109,0.0006800667430104,0.0451584381726143,0.0140988816182803,3.20298016504109,Mesen_MyoFib,postnatal_uterus,HMB_Thibord2025,0.0178,1165846,0.174053163910254,-3.46262966086641e-05,HOXD-AS2,Gene,Expression
ENSG00000109534,3.96128244501342e-09,1.23675357506066e-09,3.20296825891054,0.0006800948592768,0.04515843848472,0.0140989341243364,3.20296825891054,Mesen_MyoFib,postnatal_uterus,HMB_Thibord2025,0.0178,1165846,0.174053163910254,-2.27201660547571e-05,GAR1,Gene,Expression
ENSG00000140259,3.96128244587593e-09,1.23674218271196e-09,3.20299776400407,0.0006800251851131,0.0451584384945526,0.0140988042520829,3.20299776400407,Mesen_MyoFib,postnatal_uterus,HMB_Thibord2025,0.0178,1165846,0.174053163910254,-5.22252595831496e-05,MFAP1,Gene,Expression
ENSG00000116774,3.96128292569337e-09,1.23674547698048e-09,3.20298962027729,0.0006800444152823,0.0451584439644494,0.0140988418065932,3.20298962027729,Mesen_MyoFib,postnatal_uterus,HMB_Thibord2025,0.0178,1165846,0.174053163910254,-4.40815328035526e-05,OLFML3,Gene,Expression
ENSG00000130731,3.96128356542929e-09,1.23674930502818e-09,3.2029802234973,0.000680066604969,0.0451584512574096,0.0140988854461616,3.2029802234973,Mesen_MyoFib,postnatal_uterus,HMB_Thibord2025,0.0178,1165846,0.174053163910254,-3.46847528156502e-05,METTL26,Gene,Expression
ENSG00000134809,3.96128434963482e-09,1.23675432213327e-09,3.20296786414462,0.0006800957915328,0.0451584601973168,0.0140989426409299,3.20296786414462,Mesen_MyoFib,postnatal_uterus,HMB_Thibord2025,0.0178,1165846,0.174053163910254,-2.2325400140577e-05,TIMM10,Gene,Expression
ENSG00000254999,3.96128551600731e-09,1.23674513166712e-09,3.20299260904914,0.0006800373576949,0.0451584734939097,0.0140988378700367,3.20299260904914,Mesen_MyoFib,postnatal_uterus,HMB_Thibord2025,0.0178,1165846,0.174053163910254,-4.7070304660668e-05,BRK1,Gene,Expression
ENSG00000115289,3.96128628523845e-09,1.23673753874807e-09,3.20301289572595,0.0006799894551906,0.0451584822631095,0.0140987513111072,3.20301289572595,Mesen_MyoFib,postnatal_uterus,HMB_Thibord2025,0.0178,1165846,0.174053163910254,-6.73569814648722e-05,PCGF1,Gene,Expression
ENSG00000163684,3.96128683454704e-09,1.23674981742346e-09,3.20298153979085,0.0006800634966149,0.0451584885252023,0.0140988912874443,3.20298153979085,Mesen_MyoFib,postnatal_uterus,HMB_Thibord2025,0.0178,1165846,0.174053163910254,-3.60010463662519e-05,RPP14,Gene,Expression
ENSG00000274460,3.96128800536043e-09,1.23675583006906e-09,3.20296691477025,0.0006800980335245,0.0451585018724212,0.0140989598313289,3.20296691477025,Mesen_MyoFib,postnatal_uterus,HMB_Thibord2025,0.0178,1165846,0.174053163910254,-2.13760257721241e-05,AC092119.2,Gene,Expression
ENSG00000186765,3.96128843733024e-09,1.23673436154642e-09,3.20302286448725,0.0006799659173042,0.0451585067968573,0.0140987150911539,3.20302286448725,Mesen_MyoFib,postnatal_uterus,HMB_Thibord2025,0.0178,1165846,0.174053163910254,-7.73257427666429e-05,FSCN2,Gene,Expression
ENSG00000196932,3.96128950715918e-09,1.23675126410287e-09,3.20297995412414,0.0006800672410803,0.0451585189928583,0.0140989077795234,3.20297995412414,Mesen_MyoFib,postnatal_uterus,HMB_Thibord2025,0.0178,1165846,0.174053163910254,-3.44153796536517e-05,TMEM26,Gene,Expression
ENSG00000165028,3.96128998424687e-09,1.23675054859702e-09,3.20298219292532,0.000680061954279,0.045158524431636,0.0140988996227894,3.20298219292532,Mesen_MyoFib,postnatal_uterus,HMB_Thibord2025,0.0178,1165846,0.174053163910254,-3.6654180834983e-05,NIPSNAP3B,Gene,Expression
ENSG00000171606,3.96129063513791e-09,1.23674607726798e-09,3.20299429927326,0.0006800333664853,0.0451585318517642,0.0140988486498432,3.20299429927326,Mesen_MyoFib,postnatal_uterus,HMB_Thibord2025,0.0178,1165846,0.174053163910254,-4.87605287795567e-05,ZNF274,Gene,Expression
ENSG00000287707,3.96129071680695e-09,1.23674913563515e-09,3.20298644459743,0.0006800519143021,0.0451585327827875,0.0140988835150888,3.20298644459743,Mesen_MyoFib,postnatal_uterus,HMB_Thibord2025,0.0178,1165846,0.174053163910254,-4.09058529431405e-05,AC115284.4,Gene,Expression
