gene,beta,beta_se,beta_z,pvalue,tau_star,tau_star_se,tau_star_z,celltype,run_prefix,gwas,h2_obs,n_snps,annot_sd,deltaZ,gene_symbol,type,modality
ENSG00000100207,2.52079032616831e-08,5.53526698763548e-09,4.55405372821072,2.63109533351636e-06,0.0438867086981645,0.00963684473599909,4.55405372821072,Germcells,postnatal_ovary,age-at-menopause_Ruth2021,0.1831,1171095,0.272202748458661,0,TCF20,Gene,Expression
ENSG00000164938,2.52079032616831e-08,5.53526698763548e-09,4.55405372821072,2.63109533351636e-06,0.0438867086981645,0.00963684473599909,4.55405372821072,Germcells,postnatal_ovary,age-at-menopause_Ruth2021,0.1831,1171095,0.272202748458661,0,TP53INP1,Gene,Expression
ENSG00000225751,2.52079032616831e-08,5.53526698763548e-09,4.55405372821072,2.63109533351636e-06,0.0438867086981645,0.00963684473599909,4.55405372821072,Germcells,postnatal_ovary,age-at-menopause_Ruth2021,0.1831,1171095,0.272202748458661,0,AC087501.1,Gene,Expression
ENSG00000104290,2.52079032616831e-08,5.53526698763548e-09,4.55405372821072,2.63109533351636e-06,0.0438867086981645,0.00963684473599909,4.55405372821072,Germcells,postnatal_ovary,age-at-menopause_Ruth2021,0.1831,1171095,0.272202748458661,0,FZD3,Gene,Expression
ENSG00000181588,2.52079032616831e-08,5.53526698763548e-09,4.55405372821072,2.63109533351636e-06,0.0438867086981645,0.00963684473599909,4.55405372821072,Germcells,postnatal_ovary,age-at-menopause_Ruth2021,0.1831,1171095,0.272202748458661,0,MEX3D,Gene,Expression
ENSG00000136450,2.52079032616831e-08,5.53526698763548e-09,4.55405372821072,2.63109533351636e-06,0.0438867086981645,0.00963684473599909,4.55405372821072,Germcells,postnatal_ovary,age-at-menopause_Ruth2021,0.1831,1171095,0.272202748458661,0,SRSF1,Gene,Expression
ENSG00000183255,2.52079032616831e-08,5.53526698763548e-09,4.55405372821072,2.63109533351636e-06,0.0438867086981645,0.00963684473599909,4.55405372821072,Germcells,postnatal_ovary,age-at-menopause_Ruth2021,0.1831,1171095,0.272202748458661,0,PTTG1IP,Gene,Expression
ENSG00000260239,2.52079032616831e-08,5.53526698763548e-09,4.55405372821072,2.63109533351636e-06,0.0438867086981645,0.00963684473599909,4.55405372821072,Germcells,postnatal_ovary,age-at-menopause_Ruth2021,0.1831,1171095,0.272202748458661,0,LINC02533,Gene,Expression
ENSG00000115255,2.52079032616831e-08,5.53526698763548e-09,4.55405372821072,2.63109533351636e-06,0.0438867086981645,0.00963684473599909,4.55405372821072,Germcells,postnatal_ovary,age-at-menopause_Ruth2021,0.1831,1171095,0.272202748458661,0,REEP6,Gene,Expression
ENSG00000225532,2.52079032616831e-08,5.53526698763548e-09,4.55405372821072,2.63109533351636e-06,0.0438867086981645,0.00963684473599909,4.55405372821072,Germcells,postnatal_ovary,age-at-menopause_Ruth2021,0.1831,1171095,0.272202748458661,0,AL731684.1,Gene,Expression
ENSG00000104164,2.52079032616831e-08,5.53526698763548e-09,4.55405372821072,2.63109533351636e-06,0.0438867086981645,0.00963684473599909,4.55405372821072,Germcells,postnatal_ovary,age-at-menopause_Ruth2021,0.1831,1171095,0.272202748458661,0,BLOC1S6,Gene,Expression
ENSG00000079134,2.52079032616831e-08,5.53526698763548e-09,4.55405372821072,2.63109533351636e-06,0.0438867086981645,0.00963684473599909,4.55405372821072,Germcells,postnatal_ovary,age-at-menopause_Ruth2021,0.1831,1171095,0.272202748458661,0,THOC1,Gene,Expression
ENSG00000104904,2.52079032616831e-08,5.53526698763548e-09,4.55405372821072,2.63109533351636e-06,0.0438867086981645,0.00963684473599909,4.55405372821072,Germcells,postnatal_ovary,age-at-menopause_Ruth2021,0.1831,1171095,0.272202748458661,0,OAZ1,Gene,Expression
ENSG00000274849,2.52079032616831e-08,5.53526698763548e-09,4.55405372821072,2.63109533351636e-06,0.0438867086981645,0.00963684473599909,4.55405372821072,Germcells,postnatal_ovary,age-at-menopause_Ruth2021,0.1831,1171095,0.272202748458661,0,AC023043.4,Gene,Expression
ENSG00000188869,2.52079032616831e-08,5.53526698763548e-09,4.55405372821072,2.63109533351636e-06,0.0438867086981645,0.00963684473599909,4.55405372821072,Germcells,postnatal_ovary,age-at-menopause_Ruth2021,0.1831,1171095,0.272202748458661,0,TMC3,Gene,Expression
ENSG00000138867,2.52079032616831e-08,5.53526698763548e-09,4.55405372821072,2.63109533351636e-06,0.0438867086981645,0.00963684473599909,4.55405372821072,Germcells,postnatal_ovary,age-at-menopause_Ruth2021,0.1831,1171095,0.272202748458661,0,GUCD1,Gene,Expression
ENSG00000170584,2.52079032616831e-08,5.53526698763548e-09,4.55405372821072,2.63109533351636e-06,0.0438867086981645,0.00963684473599909,4.55405372821072,Germcells,postnatal_ovary,age-at-menopause_Ruth2021,0.1831,1171095,0.272202748458661,0,NUDCD2,Gene,Expression
ENSG00000267058,2.52079032616831e-08,5.53526698763548e-09,4.55405372821072,2.63109533351636e-06,0.0438867086981645,0.00963684473599909,4.55405372821072,Germcells,postnatal_ovary,age-at-menopause_Ruth2021,0.1831,1171095,0.272202748458661,0,AC006213.2,Gene,Expression
ENSG00000166855,2.52079032616831e-08,5.53526698763548e-09,4.55405372821072,2.63109533351636e-06,0.0438867086981645,0.00963684473599909,4.55405372821072,Germcells,postnatal_ovary,age-at-menopause_Ruth2021,0.1831,1171095,0.272202748458661,0,CLPX,Gene,Expression
ENSG00000153140,2.52079032616831e-08,5.53526698763548e-09,4.55405372821072,2.63109533351636e-06,0.0438867086981645,0.00963684473599909,4.55405372821072,Germcells,postnatal_ovary,age-at-menopause_Ruth2021,0.1831,1171095,0.272202748458661,0,CETN3,Gene,Expression
ENSG00000249854,2.52079032616831e-08,5.53526698763548e-09,4.55405372821072,2.63109533351636e-06,0.0438867086981645,0.00963684473599909,4.55405372821072,Germcells,postnatal_ovary,age-at-menopause_Ruth2021,0.1831,1171095,0.272202748458661,0,CDH18-AS1,Gene,Expression
ENSG00000179271,2.52079032616831e-08,5.53526698763548e-09,4.55405372821072,2.63109533351636e-06,0.0438867086981645,0.00963684473599909,4.55405372821072,Germcells,postnatal_ovary,age-at-menopause_Ruth2021,0.1831,1171095,0.272202748458661,0,GADD45GIP1,Gene,Expression
ENSG00000203499,2.52079032616831e-08,5.53526698763548e-09,4.55405372821072,2.63109533351636e-06,0.0438867086981645,0.00963684473599909,4.55405372821072,Germcells,postnatal_ovary,age-at-menopause_Ruth2021,0.1831,1171095,0.272202748458661,0,IQANK1,Gene,Expression
ENSG00000108106,2.52079032616831e-08,5.53526698763548e-09,4.55405372821072,2.63109533351636e-06,0.0438867086981645,0.00963684473599909,4.55405372821072,Germcells,postnatal_ovary,age-at-menopause_Ruth2021,0.1831,1171095,0.272202748458661,0,UBE2S,Gene,Expression
ENSG00000128886,2.52079032616831e-08,5.53526698763548e-09,4.55405372821072,2.63109533351636e-06,0.0438867086981645,0.00963684473599909,4.55405372821072,Germcells,postnatal_ovary,age-at-menopause_Ruth2021,0.1831,1171095,0.272202748458661,0,ELL3,Gene,Expression
ENSG00000186654,2.52079032616831e-08,5.53526698763548e-09,4.55405372821072,2.63109533351636e-06,0.0438867086981645,0.00963684473599909,4.55405372821072,Germcells,postnatal_ovary,age-at-menopause_Ruth2021,0.1831,1171095,0.272202748458661,0,PRR5,Gene,Expression
ENSG00000256462,2.52079032616831e-08,5.53526698763548e-09,4.55405372821072,2.63109533351636e-06,0.0438867086981645,0.00963684473599909,4.55405372821072,Germcells,postnatal_ovary,age-at-menopause_Ruth2021,0.1831,1171095,0.272202748458661,0,AL732437.1,Gene,Expression
ENSG00000259673,2.52079032616831e-08,5.53526698763548e-09,4.55405372821072,2.63109533351636e-06,0.0438867086981645,0.00963684473599909,4.55405372821072,Germcells,postnatal_ovary,age-at-menopause_Ruth2021,0.1831,1171095,0.272202748458661,0,IQCH-AS1,Gene,Expression
ENSG00000280207,2.52079032616831e-08,5.53526698763548e-09,4.55405372821072,2.63109533351636e-06,0.0438867086981645,0.00963684473599909,4.55405372821072,Germcells,postnatal_ovary,age-at-menopause_Ruth2021,0.1831,1171095,0.272202748458661,0,AC106795.5,Gene,Expression
ENSG00000122958,2.52079032616831e-08,5.53526698763548e-09,4.55405372821072,2.63109533351636e-06,0.0438867086981645,0.00963684473599909,4.55405372821072,Germcells,postnatal_ovary,age-at-menopause_Ruth2021,0.1831,1171095,0.272202748458661,0,VPS26A,Gene,Expression
ENSG00000101190,2.52079032616831e-08,5.53526698763548e-09,4.55405372821072,2.63109533351636e-06,0.0438867086981645,0.00963684473599909,4.55405372821072,Germcells,postnatal_ovary,age-at-menopause_Ruth2021,0.1831,1171095,0.272202748458661,0,TCFL5,Gene,Expression
ENSG00000071994,2.52079032616831e-08,5.53526698763548e-09,4.55405372821072,2.63109533351636e-06,0.0438867086981645,0.00963684473599909,4.55405372821072,Germcells,postnatal_ovary,age-at-menopause_Ruth2021,0.1831,1171095,0.272202748458661,0,PDCD2,Gene,Expression
ENSG00000254350,2.52079032616831e-08,5.53526698763548e-09,4.55405372821072,2.63109533351636e-06,0.0438867086981645,0.00963684473599909,4.55405372821072,Germcells,postnatal_ovary,age-at-menopause_Ruth2021,0.1831,1171095,0.272202748458661,0,AC091979.1,Gene,Expression
ENSG00000049656,2.52079032616831e-08,5.53526698763548e-09,4.55405372821072,2.63109533351636e-06,0.0438867086981645,0.00963684473599909,4.55405372821072,Germcells,postnatal_ovary,age-at-menopause_Ruth2021,0.1831,1171095,0.272202748458661,0,CLPTM1L,Gene,Expression
ENSG00000198547,2.52079032616831e-08,5.53526698763548e-09,4.55405372821072,2.63109533351636e-06,0.0438867086981645,0.00963684473599909,4.55405372821072,Germcells,postnatal_ovary,age-at-menopause_Ruth2021,0.1831,1171095,0.272202748458661,0,C20orf203,Gene,Expression
ENSG00000134461,2.52079032616831e-08,5.53526698763548e-09,4.55405372821072,2.63109533351636e-06,0.0438867086981645,0.00963684473599909,4.55405372821072,Germcells,postnatal_ovary,age-at-menopause_Ruth2021,0.1831,1171095,0.272202748458661,0,ANKRD16,Gene,Expression
ENSG00000204428,2.52079032616831e-08,5.53526698763548e-09,4.55405372821072,2.63109533351636e-06,0.0438867086981645,0.00963684473599909,4.55405372821072,Germcells,postnatal_ovary,age-at-menopause_Ruth2021,0.1831,1171095,0.272202748458661,0,LY6G5C,Gene,Expression
ENSG00000055211,2.52079032616831e-08,5.53526698763548e-09,4.55405372821072,2.63109533351636e-06,0.0438867086981645,0.00963684473599909,4.55405372821072,Germcells,postnatal_ovary,age-at-menopause_Ruth2021,0.1831,1171095,0.272202748458661,0,GINM1,Gene,Expression
ENSG00000254042,2.52079032616831e-08,5.53526698763548e-09,4.55405372821072,2.63109533351636e-06,0.0438867086981645,0.00963684473599909,4.55405372821072,Germcells,postnatal_ovary,age-at-menopause_Ruth2021,0.1831,1171095,0.272202748458661,0,AC011365.1,Gene,Expression
ENSG00000235939,2.52079032616831e-08,5.53526698763548e-09,4.55405372821072,2.63109533351636e-06,0.0438867086981645,0.00963684473599909,4.55405372821072,Germcells,postnatal_ovary,age-at-menopause_Ruth2021,0.1831,1171095,0.272202748458661,0,AL138760.1,Gene,Expression
ENSG00000268120,2.52079032616831e-08,5.53526698763548e-09,4.55405372821072,2.63109533351636e-06,0.0438867086981645,0.00963684473599909,4.55405372821072,Germcells,postnatal_ovary,age-at-menopause_Ruth2021,0.1831,1171095,0.272202748458661,0,AC010336.3,Gene,Expression
ENSG00000205704,2.52079032616831e-08,5.53526698763548e-09,4.55405372821072,2.63109533351636e-06,0.0438867086981645,0.00963684473599909,4.55405372821072,Germcells,postnatal_ovary,age-at-menopause_Ruth2021,0.1831,1171095,0.272202748458661,0,LINC00634,Gene,Expression
ENSG00000104976,2.52079032616831e-08,5.53526698763548e-09,4.55405372821072,2.63109533351636e-06,0.0438867086981645,0.00963684473599909,4.55405372821072,Germcells,postnatal_ovary,age-at-menopause_Ruth2021,0.1831,1171095,0.272202748458661,0,SNAPC2,Gene,Expression
ENSG00000267041,2.52079032616831e-08,5.53526698763548e-09,4.55405372821072,2.63109533351636e-06,0.0438867086981645,0.00963684473599909,4.55405372821072,Germcells,postnatal_ovary,age-at-menopause_Ruth2021,0.1831,1171095,0.272202748458661,0,ZNF850,Gene,Expression
ENSG00000176659,2.52079032616831e-08,5.53526698763548e-09,4.55405372821072,2.63109533351636e-06,0.0438867086981645,0.00963684473599909,4.55405372821072,Germcells,postnatal_ovary,age-at-menopause_Ruth2021,0.1831,1171095,0.272202748458661,0,C20orf197,Gene,Expression
ENSG00000188612,2.52079032616831e-08,5.53526698763548e-09,4.55405372821072,2.63109533351636e-06,0.0438867086981645,0.00963684473599909,4.55405372821072,Germcells,postnatal_ovary,age-at-menopause_Ruth2021,0.1831,1171095,0.272202748458661,0,SUMO2,Gene,Expression
ENSG00000204044,2.52079032616831e-08,5.53526698763548e-09,4.55405372821072,2.63109533351636e-06,0.0438867086981645,0.00963684473599909,4.55405372821072,Germcells,postnatal_ovary,age-at-menopause_Ruth2021,0.1831,1171095,0.272202748458661,0,SLC12A5-AS1,Gene,Expression
ENSG00000141034,2.52079032616831e-08,5.53526698763548e-09,4.55405372821072,2.63109533351636e-06,0.0438867086981645,0.00963684473599909,4.55405372821072,Germcells,postnatal_ovary,age-at-menopause_Ruth2021,0.1831,1171095,0.272202748458661,0,GID4,Gene,Expression
ENSG00000104722,2.52079032616831e-08,5.53526698763548e-09,4.55405372821072,2.63109533351636e-06,0.0438867086981645,0.00963684473599909,4.55405372821072,Germcells,postnatal_ovary,age-at-menopause_Ruth2021,0.1831,1171095,0.272202748458661,0,NEFM,Gene,Expression
ENSG00000141873,2.52079032616831e-08,5.53526698763548e-09,4.55405372821072,2.63109533351636e-06,0.0438867086981645,0.00963684473599909,4.55405372821072,Germcells,postnatal_ovary,age-at-menopause_Ruth2021,0.1831,1171095,0.272202748458661,0,SLC39A3,Gene,Expression
ENSG00000225877,2.52079032616831e-08,5.53526698763548e-09,4.55405372821072,2.63109533351636e-06,0.0438867086981645,0.00963684473599909,4.55405372821072,Germcells,postnatal_ovary,age-at-menopause_Ruth2021,0.1831,1171095,0.272202748458661,0,PSG8-AS1,Gene,Expression
ENSG00000100146,2.52079032616831e-08,5.53526698763548e-09,4.55405372821072,2.63109533351636e-06,0.0438867086981645,0.00963684473599909,4.55405372821072,Germcells,postnatal_ovary,age-at-menopause_Ruth2021,0.1831,1171095,0.272202748458661,0,SOX10,Gene,Expression
ENSG00000176912,2.52079032616831e-08,5.53526698763548e-09,4.55405372821072,2.63109533351636e-06,0.0438867086981645,0.00963684473599909,4.55405372821072,Germcells,postnatal_ovary,age-at-menopause_Ruth2021,0.1831,1171095,0.272202748458661,0,TYMSOS,Gene,Expression
ENSG00000179361,2.52079032616831e-08,5.53526698763548e-09,4.55405372821072,2.63109533351636e-06,0.0438867086981645,0.00963684473599909,4.55405372821072,Germcells,postnatal_ovary,age-at-menopause_Ruth2021,0.1831,1171095,0.272202748458661,0,ARID3B,Gene,Expression
ENSG00000180787,2.52079032616831e-08,5.53526698763548e-09,4.55405372821072,2.63109533351636e-06,0.0438867086981645,0.00963684473599909,4.55405372821072,Germcells,postnatal_ovary,age-at-menopause_Ruth2021,0.1831,1171095,0.272202748458661,0,ZFP3,Gene,Expression
ENSG00000248942,2.52079032616831e-08,5.53526698763548e-09,4.55405372821072,2.63109533351636e-06,0.0438867086981645,0.00963684473599909,4.55405372821072,Germcells,postnatal_ovary,age-at-menopause_Ruth2021,0.1831,1171095,0.272202748458661,0,LINC01335,Gene,Expression
ENSG00000137843,2.52079032616831e-08,5.53526698763548e-09,4.55405372821072,2.63109533351636e-06,0.0438867086981645,0.00963684473599909,4.55405372821072,Germcells,postnatal_ovary,age-at-menopause_Ruth2021,0.1831,1171095,0.272202748458661,0,PAK6,Gene,Expression
ENSG00000090470,2.52079032616831e-08,5.53526698763548e-09,4.55405372821072,2.63109533351636e-06,0.0438867086981645,0.00963684473599909,4.55405372821072,Germcells,postnatal_ovary,age-at-menopause_Ruth2021,0.1831,1171095,0.272202748458661,0,PDCD7,Gene,Expression
ENSG00000215454,2.52079032616831e-08,5.53526698763548e-09,4.55405372821072,2.63109533351636e-06,0.0438867086981645,0.00963684473599909,4.55405372821072,Germcells,postnatal_ovary,age-at-menopause_Ruth2021,0.1831,1171095,0.272202748458661,0,KRTAP10-4,Gene,Expression
ENSG00000125398,2.52079032616831e-08,5.53526698763548e-09,4.55405372821072,2.63109533351636e-06,0.0438867086981645,0.00963684473599909,4.55405372821072,Germcells,postnatal_ovary,age-at-menopause_Ruth2021,0.1831,1171095,0.272202748458661,0,SOX9,Gene,Expression
ENSG00000270177,2.52079032616831e-08,5.53526698763548e-09,4.55405372821072,2.63109533351636e-06,0.0438867086981645,0.00963684473599909,4.55405372821072,Germcells,postnatal_ovary,age-at-menopause_Ruth2021,0.1831,1171095,0.272202748458661,0,AC104109.2,Gene,Expression
ENSG00000196787,2.52079032616831e-08,5.53526698763548e-09,4.55405372821072,2.63109533351636e-06,0.0438867086981645,0.00963684473599909,4.55405372821072,Germcells,postnatal_ovary,age-at-menopause_Ruth2021,0.1831,1171095,0.272202748458661,0,HIST1H2AG,Gene,Expression
ENSG00000104863,2.52079032616831e-08,5.53526698763548e-09,4.55405372821072,2.63109533351636e-06,0.0438867086981645,0.00963684473599909,4.55405372821072,Germcells,postnatal_ovary,age-at-menopause_Ruth2021,0.1831,1171095,0.272202748458661,0,LIN7B,Gene,Expression
ENSG00000113578,2.52079032616831e-08,5.53526698763548e-09,4.55405372821072,2.63109533351636e-06,0.0438867086981645,0.00963684473599909,4.55405372821072,Germcells,postnatal_ovary,age-at-menopause_Ruth2021,0.1831,1171095,0.272202748458661,0,FGF1,Gene,Expression
ENSG00000105662,2.52079032616831e-08,5.53526698763548e-09,4.55405372821072,2.63109533351636e-06,0.0438867086981645,0.00963684473599909,4.55405372821072,Germcells,postnatal_ovary,age-at-menopause_Ruth2021,0.1831,1171095,0.272202748458661,0,CRTC1,Gene,Expression
ENSG00000250814,2.52079032616831e-08,5.53526698763548e-09,4.55405372821072,2.63109533351636e-06,0.0438867086981645,0.00963684473599909,4.55405372821072,Germcells,postnatal_ovary,age-at-menopause_Ruth2021,0.1831,1171095,0.272202748458661,0,LINC02221,Gene,Expression
ENSG00000130706,2.52079032616831e-08,5.53526698763548e-09,4.55405372821072,2.63109533351636e-06,0.0438867086981645,0.00963684473599909,4.55405372821072,Germcells,postnatal_ovary,age-at-menopause_Ruth2021,0.1831,1171095,0.272202748458661,0,ADRM1,Gene,Expression
ENSG00000051128,2.52079032616831e-08,5.53526698763548e-09,4.55405372821072,2.63109533351636e-06,0.0438867086981645,0.00963684473599909,4.55405372821072,Germcells,postnatal_ovary,age-at-menopause_Ruth2021,0.1831,1171095,0.272202748458661,0,HOMER3,Gene,Expression
ENSG00000108349,2.52079032616831e-08,5.53526698763548e-09,4.55405372821072,2.63109533351636e-06,0.0438867086981645,0.00963684473599909,4.55405372821072,Germcells,postnatal_ovary,age-at-menopause_Ruth2021,0.1831,1171095,0.272202748458661,0,CASC3,Gene,Expression
ENSG00000171811,2.52079032616831e-08,5.53526698763548e-09,4.55405372821072,2.63109533351636e-06,0.0438867086981645,0.00963684473599909,4.55405372821072,Germcells,postnatal_ovary,age-at-menopause_Ruth2021,0.1831,1171095,0.272202748458661,0,CFAP46,Gene,Expression
ENSG00000137265,2.52079032616831e-08,5.53526698763548e-09,4.55405372821072,2.63109533351636e-06,0.0438867086981645,0.00963684473599909,4.55405372821072,Germcells,postnatal_ovary,age-at-menopause_Ruth2021,0.1831,1171095,0.272202748458661,0,IRF4,Gene,Expression
ENSG00000107949,2.52079032616831e-08,5.53526698763548e-09,4.55405372821072,2.63109533351636e-06,0.0438867086981645,0.00963684473599909,4.55405372821072,Germcells,postnatal_ovary,age-at-menopause_Ruth2021,0.1831,1171095,0.272202748458661,0,BCCIP,Gene,Expression
ENSG00000010017,2.52079032616831e-08,5.53526698763548e-09,4.55405372821072,2.63109533351636e-06,0.0438867086981645,0.00963684473599909,4.55405372821072,Germcells,postnatal_ovary,age-at-menopause_Ruth2021,0.1831,1171095,0.272202748458661,0,RANBP9,Gene,Expression
ENSG00000255571,2.52079032616831e-08,5.53526698763548e-09,4.55405372821072,2.63109533351636e-06,0.0438867086981645,0.00963684473599909,4.55405372821072,Germcells,postnatal_ovary,age-at-menopause_Ruth2021,0.1831,1171095,0.272202748458661,0,MIR9-3HG,Gene,Expression
ENSG00000112941,2.52079032616831e-08,5.53526698763548e-09,4.55405372821072,2.63109533351636e-06,0.0438867086981645,0.00963684473599909,4.55405372821072,Germcells,postnatal_ovary,age-at-menopause_Ruth2021,0.1831,1171095,0.272202748458661,0,TENT4A,Gene,Expression
ENSG00000273749,2.52079032616831e-08,5.53526698763548e-09,4.55405372821072,2.63109533351636e-06,0.0438867086981645,0.00963684473599909,4.55405372821072,Germcells,postnatal_ovary,age-at-menopause_Ruth2021,0.1831,1171095,0.272202748458661,0,CYFIP1,Gene,Expression
ENSG00000100124,2.52079032616831e-08,5.53526698763548e-09,4.55405372821072,2.63109533351636e-06,0.0438867086981645,0.00963684473599909,4.55405372821072,Germcells,postnatal_ovary,age-at-menopause_Ruth2021,0.1831,1171095,0.272202748458661,0,ANKRD54,Gene,Expression
ENSG00000175746,2.52079032616831e-08,5.53526698763548e-09,4.55405372821072,2.63109533351636e-06,0.0438867086981645,0.00963684473599909,4.55405372821072,Germcells,postnatal_ovary,age-at-menopause_Ruth2021,0.1831,1171095,0.272202748458661,0,C15orf54,Gene,Expression
ENSG00000185122,2.52079032616831e-08,5.53526698763548e-09,4.55405372821072,2.63109533351636e-06,0.0438867086981645,0.00963684473599909,4.55405372821072,Germcells,postnatal_ovary,age-at-menopause_Ruth2021,0.1831,1171095,0.272202748458661,0,HSF1,Gene,Expression
ENSG00000092929,2.52079032616831e-08,5.53526698763548e-09,4.55405372821072,2.63109533351636e-06,0.0438867086981645,0.00963684473599909,4.55405372821072,Germcells,postnatal_ovary,age-at-menopause_Ruth2021,0.1831,1171095,0.272202748458661,0,UNC13D,Gene,Expression
ENSG00000172009,2.52079032616831e-08,5.53526698763548e-09,4.55405372821072,2.63109533351636e-06,0.0438867086981645,0.00963684473599909,4.55405372821072,Germcells,postnatal_ovary,age-at-menopause_Ruth2021,0.1831,1171095,0.272202748458661,0,THOP1,Gene,Expression
ENSG00000108651,2.52079032616831e-08,5.53526698763548e-09,4.55405372821072,2.63109533351636e-06,0.0438867086981645,0.00963684473599909,4.55405372821072,Germcells,postnatal_ovary,age-at-menopause_Ruth2021,0.1831,1171095,0.272202748458661,0,UTP6,Gene,Expression
ENSG00000141562,2.52079032616831e-08,5.53526698763548e-09,4.55405372821072,2.63109533351636e-06,0.0438867086981645,0.00963684473599909,4.55405372821072,Germcells,postnatal_ovary,age-at-menopause_Ruth2021,0.1831,1171095,0.272202748458661,0,NARF,Gene,Expression
ENSG00000112799,2.52079032616831e-08,5.53526698763548e-09,4.55405372821072,2.63109533351636e-06,0.0438867086981645,0.00963684473599909,4.55405372821072,Germcells,postnatal_ovary,age-at-menopause_Ruth2021,0.1831,1171095,0.272202748458661,0,LY86,Gene,Expression
ENSG00000105289,2.52079032616831e-08,5.53526698763548e-09,4.55405372821072,2.63109533351636e-06,0.0438867086981645,0.00963684473599909,4.55405372821072,Germcells,postnatal_ovary,age-at-menopause_Ruth2021,0.1831,1171095,0.272202748458661,0,TJP3,Gene,Expression
ENSG00000129245,2.52079032616831e-08,5.53526698763548e-09,4.55405372821072,2.63109533351636e-06,0.0438867086981645,0.00963684473599909,4.55405372821072,Germcells,postnatal_ovary,age-at-menopause_Ruth2021,0.1831,1171095,0.272202748458661,0,FXR2,Gene,Expression
ENSG00000167131,2.52079032616831e-08,5.53526698763548e-09,4.55405372821072,2.63109533351636e-06,0.0438867086981645,0.00963684473599909,4.55405372821072,Germcells,postnatal_ovary,age-at-menopause_Ruth2021,0.1831,1171095,0.272202748458661,0,CCDC103,Gene,Expression
ENSG00000161509,2.52079032616831e-08,5.53526698763548e-09,4.55405372821072,2.63109533351636e-06,0.0438867086981645,0.00963684473599909,4.55405372821072,Germcells,postnatal_ovary,age-at-menopause_Ruth2021,0.1831,1171095,0.272202748458661,0,GRIN2C,Gene,Expression
ENSG00000134452,2.52079032616831e-08,5.53526698763548e-09,4.55405372821072,2.63109533351636e-06,0.0438867086981645,0.00963684473599909,4.55405372821072,Germcells,postnatal_ovary,age-at-menopause_Ruth2021,0.1831,1171095,0.272202748458661,0,FBH1,Gene,Expression
ENSG00000166169,2.52079032616831e-08,5.53526698763548e-09,4.55405372821072,2.63109533351636e-06,0.0438867086981645,0.00963684473599909,4.55405372821072,Germcells,postnatal_ovary,age-at-menopause_Ruth2021,0.1831,1171095,0.272202748458661,0,POLL,Gene,Expression
ENSG00000178971,2.52079032616831e-08,5.53526698763548e-09,4.55405372821072,2.63109533351636e-06,0.0438867086981645,0.00963684473599909,4.55405372821072,Germcells,postnatal_ovary,age-at-menopause_Ruth2021,0.1831,1171095,0.272202748458661,0,CTC1,Gene,Expression
ENSG00000276649,2.52079032616831e-08,5.53526698763548e-09,4.55405372821072,2.63109533351636e-06,0.0438867086981645,0.00963684473599909,4.55405372821072,Germcells,postnatal_ovary,age-at-menopause_Ruth2021,0.1831,1171095,0.272202748458661,0,AL117335.1,Gene,Expression
ENSG00000180043,2.52079032616831e-08,5.53526698763548e-09,4.55405372821072,2.63109533351636e-06,0.0438867086981645,0.00963684473599909,4.55405372821072,Germcells,postnatal_ovary,age-at-menopause_Ruth2021,0.1831,1171095,0.272202748458661,0,FAM71E2,Gene,Expression
ENSG00000223501,2.52079032616831e-08,5.53526698763548e-09,4.55405372821072,2.63109533351636e-06,0.0438867086981645,0.00963684473599909,4.55405372821072,Germcells,postnatal_ovary,age-at-menopause_Ruth2021,0.1831,1171095,0.272202748458661,0,VPS52,Gene,Expression
ENSG00000100109,2.52079032616831e-08,5.53526698763548e-09,4.55405372821072,2.63109533351636e-06,0.0438867086981645,0.00963684473599909,4.55405372821072,Germcells,postnatal_ovary,age-at-menopause_Ruth2021,0.1831,1171095,0.272202748458661,0,TFIP11,Gene,Expression
ENSG00000176472,2.52079032616831e-08,5.53526698763548e-09,4.55405372821072,2.63109533351636e-06,0.0438867086981645,0.00963684473599909,4.55405372821072,Germcells,postnatal_ovary,age-at-menopause_Ruth2021,0.1831,1171095,0.272202748458661,0,ZNF575,Gene,Expression
ENSG00000266967,2.52079032616831e-08,5.53526698763548e-09,4.55405372821072,2.63109533351636e-06,0.0438867086981645,0.00963684473599909,4.55405372821072,Germcells,postnatal_ovary,age-at-menopause_Ruth2021,0.1831,1171095,0.272202748458661,0,AARSD1,Gene,Expression
ENSG00000288006,2.52079032616831e-08,5.53526698763548e-09,4.55405372821072,2.63109533351636e-06,0.0438867086981645,0.00963684473599909,4.55405372821072,Germcells,postnatal_ovary,age-at-menopause_Ruth2021,0.1831,1171095,0.272202748458661,0,AC137735.3,Gene,Expression
ENSG00000107625,2.52079032616831e-08,5.53526698763548e-09,4.55405372821072,2.63109533351636e-06,0.0438867086981645,0.00963684473599909,4.55405372821072,Germcells,postnatal_ovary,age-at-menopause_Ruth2021,0.1831,1171095,0.272202748458661,0,DDX50,Gene,Expression
ENSG00000227540,2.52079032616831e-08,5.53526698763548e-09,4.55405372821072,2.63109533351636e-06,0.0438867086981645,0.00963684473599909,4.55405372821072,Germcells,postnatal_ovary,age-at-menopause_Ruth2021,0.1831,1171095,0.272202748458661,0,AC016394.1,Gene,Expression
