gene,beta,beta_se,beta_z,pvalue,tau_star,tau_star_se,tau_star_z,celltype,run_prefix,gwas,h2_obs,n_snps,annot_sd,deltaZ,gene_symbol,type,modality
ENSG00000090971,1.9076714039481e-09,7.12860142738529e-10,2.67608088820841,0.003724433251547,0.0638385780845832,0.0238552498042472,2.67608088820841,Mesen_EndoStromalFib_Prolif,postnatal_uterus,FGTpolyps_Pathare2025,0.0095,1163195,0.27330697418909,1.25677246387568e-13,NAT14,Gene,Expression
ENSG00000198453,1.9076714039481e-09,7.12860142738529e-10,2.67608088820841,0.003724433251547,0.0638385780845832,0.0238552498042472,2.67608088820841,Mesen_EndoStromalFib_Prolif,postnatal_uterus,FGTpolyps_Pathare2025,0.0095,1163195,0.27330697418909,1.25677246387568e-13,ZNF568,Gene,Expression
ENSG00000197860,1.9076714039481e-09,7.12860142738529e-10,2.67608088820841,0.003724433251547,0.0638385780845832,0.0238552498042472,2.67608088820841,Mesen_EndoStromalFib_Prolif,postnatal_uterus,FGTpolyps_Pathare2025,0.0095,1163195,0.27330697418909,1.25677246387568e-13,SGTB,Gene,Expression
ENSG00000251307,1.9076714039481e-09,7.12860142738529e-10,2.67608088820841,0.003724433251547,0.0638385780845832,0.0238552498042472,2.67608088820841,Mesen_EndoStromalFib_Prolif,postnatal_uterus,FGTpolyps_Pathare2025,0.0095,1163195,0.27330697418909,1.25677246387568e-13,AC026704.1,Gene,Expression
ENSG00000153037,1.9076714039481e-09,7.12860142738529e-10,2.67608088820841,0.003724433251547,0.0638385780845832,0.0238552498042472,2.67608088820841,Mesen_EndoStromalFib_Prolif,postnatal_uterus,FGTpolyps_Pathare2025,0.0095,1163195,0.27330697418909,1.25677246387568e-13,SRP19,Gene,Expression
ENSG00000087088,1.9076714039481e-09,7.12860142738529e-10,2.67608088820841,0.003724433251547,0.0638385780845832,0.0238552498042472,2.67608088820841,Mesen_EndoStromalFib_Prolif,postnatal_uterus,FGTpolyps_Pathare2025,0.0095,1163195,0.27330697418909,1.25677246387568e-13,BAX,Gene,Expression
ENSG00000268912,1.9076714039481e-09,7.12860142738529e-10,2.67608088820841,0.003724433251547,0.0638385780845832,0.0238552498042472,2.67608088820841,Mesen_EndoStromalFib_Prolif,postnatal_uterus,FGTpolyps_Pathare2025,0.0095,1163195,0.27330697418909,1.25677246387568e-13,AC012313.5,Gene,Expression
ENSG00000131653,1.9076714039481e-09,7.12860142738529e-10,2.67608088820841,0.003724433251547,0.0638385780845832,0.0238552498042472,2.67608088820841,Mesen_EndoStromalFib_Prolif,postnatal_uterus,FGTpolyps_Pathare2025,0.0095,1163195,0.27330697418909,1.25677246387568e-13,TRAF7,Gene,Expression
ENSG00000070019,1.9076714039481e-09,7.12860142738529e-10,2.67608088820841,0.003724433251547,0.0638385780845832,0.0238552498042472,2.67608088820841,Mesen_EndoStromalFib_Prolif,postnatal_uterus,FGTpolyps_Pathare2025,0.0095,1163195,0.27330697418909,1.25677246387568e-13,GUCY2C,Gene,Expression
ENSG00000105261,1.9076714039481e-09,7.12860142738529e-10,2.67608088820841,0.003724433251547,0.0638385780845832,0.0238552498042472,2.67608088820841,Mesen_EndoStromalFib_Prolif,postnatal_uterus,FGTpolyps_Pathare2025,0.0095,1163195,0.27330697418909,1.25677246387568e-13,OVOL3,Gene,Expression
ENSG00000123178,1.9076714039481e-09,7.12860142738529e-10,2.67608088820841,0.003724433251547,0.0638385780845832,0.0238552498042472,2.67608088820841,Mesen_EndoStromalFib_Prolif,postnatal_uterus,FGTpolyps_Pathare2025,0.0095,1163195,0.27330697418909,1.25677246387568e-13,SPRYD7,Gene,Expression
ENSG00000258837,1.9076714039481e-09,7.12860142738529e-10,2.67608088820841,0.003724433251547,0.0638385780845832,0.0238552498042472,2.67608088820841,Mesen_EndoStromalFib_Prolif,postnatal_uterus,FGTpolyps_Pathare2025,0.0095,1163195,0.27330697418909,1.25677246387568e-13,AL133370.1,Gene,Expression
ENSG00000139266,1.9076714039481e-09,7.12860142738529e-10,2.67608088820841,0.003724433251547,0.0638385780845832,0.0238552498042472,2.67608088820841,Mesen_EndoStromalFib_Prolif,postnatal_uterus,FGTpolyps_Pathare2025,0.0095,1163195,0.27330697418909,1.25677246387568e-13,MARCH9,Gene,Expression
ENSG00000170242,1.9076714039481e-09,7.12860142738529e-10,2.67608088820841,0.003724433251547,0.0638385780845832,0.0238552498042472,2.67608088820841,Mesen_EndoStromalFib_Prolif,postnatal_uterus,FGTpolyps_Pathare2025,0.0095,1163195,0.27330697418909,1.25677246387568e-13,USP47,Gene,Expression
ENSG00000225611,1.9076714039481e-09,7.12860142738529e-10,2.67608088820841,0.003724433251547,0.0638385780845832,0.0238552498042472,2.67608088820841,Mesen_EndoStromalFib_Prolif,postnatal_uterus,FGTpolyps_Pathare2025,0.0095,1163195,0.27330697418909,1.25677246387568e-13,LINC02158,Gene,Expression
ENSG00000174453,1.9076714039481e-09,7.12860142738529e-10,2.67608088820841,0.003724433251547,0.0638385780845832,0.0238552498042472,2.67608088820841,Mesen_EndoStromalFib_Prolif,postnatal_uterus,FGTpolyps_Pathare2025,0.0095,1163195,0.27330697418909,1.25677246387568e-13,VWC2L,Gene,Expression
ENSG00000276851,1.9076714039481e-09,7.12860142738529e-10,2.67608088820841,0.003724433251547,0.0638385780845832,0.0238552498042472,2.67608088820841,Mesen_EndoStromalFib_Prolif,postnatal_uterus,FGTpolyps_Pathare2025,0.0095,1163195,0.27330697418909,1.25677246387568e-13,AC002401.4,Gene,Expression
ENSG00000260088,1.9076714039481e-09,7.12860142738529e-10,2.67608088820841,0.003724433251547,0.0638385780845832,0.0238552498042472,2.67608088820841,Mesen_EndoStromalFib_Prolif,postnatal_uterus,FGTpolyps_Pathare2025,0.0095,1163195,0.27330697418909,1.25677246387568e-13,DDX59-AS1,Gene,Expression
ENSG00000272674,1.9076714039481e-09,7.12860142738529e-10,2.67608088820841,0.003724433251547,0.0638385780845832,0.0238552498042472,2.67608088820841,Mesen_EndoStromalFib_Prolif,postnatal_uterus,FGTpolyps_Pathare2025,0.0095,1163195,0.27330697418909,1.25677246387568e-13,PCDHB16,Gene,Expression
ENSG00000185504,1.9076714039481e-09,7.12860142738529e-10,2.67608088820841,0.003724433251547,0.0638385780845832,0.0238552498042472,2.67608088820841,Mesen_EndoStromalFib_Prolif,postnatal_uterus,FGTpolyps_Pathare2025,0.0095,1163195,0.27330697418909,1.25677246387568e-13,FAAP100,Gene,Expression
ENSG00000257727,1.9076714039481e-09,7.12860142738529e-10,2.67608088820841,0.003724433251547,0.0638385780845832,0.0238552498042472,2.67608088820841,Mesen_EndoStromalFib_Prolif,postnatal_uterus,FGTpolyps_Pathare2025,0.0095,1163195,0.27330697418909,1.25677246387568e-13,CNPY2,Gene,Expression
ENSG00000259322,1.9076714039481e-09,7.12860142738529e-10,2.67608088820841,0.003724433251547,0.0638385780845832,0.0238552498042472,2.67608088820841,Mesen_EndoStromalFib_Prolif,postnatal_uterus,FGTpolyps_Pathare2025,0.0095,1163195,0.27330697418909,1.25677246387568e-13,AC090607.1,Gene,Expression
ENSG00000276593,1.9076714039481e-09,7.12860142738529e-10,2.67608088820841,0.003724433251547,0.0638385780845832,0.0238552498042472,2.67608088820841,Mesen_EndoStromalFib_Prolif,postnatal_uterus,FGTpolyps_Pathare2025,0.0095,1163195,0.27330697418909,1.25677246387568e-13,AC022306.3,Gene,Expression
ENSG00000249688,1.9076714039481e-09,7.12860142738529e-10,2.67608088820841,0.003724433251547,0.0638385780845832,0.0238552498042472,2.67608088820841,Mesen_EndoStromalFib_Prolif,postnatal_uterus,FGTpolyps_Pathare2025,0.0095,1163195,0.27330697418909,1.25677246387568e-13,AC022447.6,Gene,Expression
ENSG00000269813,1.9076714039481e-09,7.12860142738529e-10,2.67608088820841,0.003724433251547,0.0638385780845832,0.0238552498042472,2.67608088820841,Mesen_EndoStromalFib_Prolif,postnatal_uterus,FGTpolyps_Pathare2025,0.0095,1163195,0.27330697418909,1.25677246387568e-13,AC010336.6,Gene,Expression
ENSG00000274315,1.9076714039481e-09,7.12860142738529e-10,2.67608088820841,0.003724433251547,0.0638385780845832,0.0238552498042472,2.67608088820841,Mesen_EndoStromalFib_Prolif,postnatal_uterus,FGTpolyps_Pathare2025,0.0095,1163195,0.27330697418909,1.25677246387568e-13,AC009318.3,Gene,Expression
ENSG00000116521,1.9076714039481e-09,7.12860142738529e-10,2.67608088820841,0.003724433251547,0.0638385780845832,0.0238552498042472,2.67608088820841,Mesen_EndoStromalFib_Prolif,postnatal_uterus,FGTpolyps_Pathare2025,0.0095,1163195,0.27330697418909,1.25677246387568e-13,SCAMP3,Gene,Expression
ENSG00000121067,1.9076714039481e-09,7.12860142738529e-10,2.67608088820841,0.003724433251547,0.0638385780845832,0.0238552498042472,2.67608088820841,Mesen_EndoStromalFib_Prolif,postnatal_uterus,FGTpolyps_Pathare2025,0.0095,1163195,0.27330697418909,1.25677246387568e-13,SPOP,Gene,Expression
ENSG00000205903,1.9076714039481e-09,7.12860142738529e-10,2.67608088820841,0.003724433251547,0.0638385780845832,0.0238552498042472,2.67608088820841,Mesen_EndoStromalFib_Prolif,postnatal_uterus,FGTpolyps_Pathare2025,0.0095,1163195,0.27330697418909,1.25677246387568e-13,ZNF316,Gene,Expression
ENSG00000109118,1.9076714039481e-09,7.12860142738529e-10,2.67608088820841,0.003724433251547,0.0638385780845832,0.0238552498042472,2.67608088820841,Mesen_EndoStromalFib_Prolif,postnatal_uterus,FGTpolyps_Pathare2025,0.0095,1163195,0.27330697418909,1.25677246387568e-13,PHF12,Gene,Expression
ENSG00000286390,1.9076714039481e-09,7.12860142738529e-10,2.67608088820841,0.003724433251547,0.0638385780845832,0.0238552498042472,2.67608088820841,Mesen_EndoStromalFib_Prolif,postnatal_uterus,FGTpolyps_Pathare2025,0.0095,1163195,0.27330697418909,1.25677246387568e-13,AC002465.2,Gene,Expression
ENSG00000127903,1.9076714039481e-09,7.12860142738529e-10,2.67608088820841,0.003724433251547,0.0638385780845832,0.0238552498042472,2.67608088820841,Mesen_EndoStromalFib_Prolif,postnatal_uterus,FGTpolyps_Pathare2025,0.0095,1163195,0.27330697418909,1.25677246387568e-13,ZNF835,Gene,Expression
ENSG00000152133,1.9076714039481e-09,7.12860142738529e-10,2.67608088820841,0.003724433251547,0.0638385780845832,0.0238552498042472,2.67608088820841,Mesen_EndoStromalFib_Prolif,postnatal_uterus,FGTpolyps_Pathare2025,0.0095,1163195,0.27330697418909,1.25677246387568e-13,GPATCH11,Gene,Expression
ENSG00000104879,1.9076714039481e-09,7.12860142738529e-10,2.67608088820841,0.003724433251547,0.0638385780845832,0.0238552498042472,2.67608088820841,Mesen_EndoStromalFib_Prolif,postnatal_uterus,FGTpolyps_Pathare2025,0.0095,1163195,0.27330697418909,1.25677246387568e-13,CKM,Gene,Expression
ENSG00000152904,1.9076714039481e-09,7.12860142738529e-10,2.67608088820841,0.003724433251547,0.0638385780845832,0.0238552498042472,2.67608088820841,Mesen_EndoStromalFib_Prolif,postnatal_uterus,FGTpolyps_Pathare2025,0.0095,1163195,0.27330697418909,1.25677246387568e-13,GGPS1,Gene,Expression
ENSG00000273027,1.9076714039481e-09,7.12860142738529e-10,2.67608088820841,0.003724433251547,0.0638385780845832,0.0238552498042472,2.67608088820841,Mesen_EndoStromalFib_Prolif,postnatal_uterus,FGTpolyps_Pathare2025,0.0095,1163195,0.27330697418909,1.25677246387568e-13,AL844908.2,Gene,Expression
ENSG00000277229,1.9076714039481e-09,7.12860142738529e-10,2.67608088820841,0.003724433251547,0.0638385780845832,0.0238552498042472,2.67608088820841,Mesen_EndoStromalFib_Prolif,postnatal_uterus,FGTpolyps_Pathare2025,0.0095,1163195,0.27330697418909,1.25677246387568e-13,AC084781.1,Gene,Expression
ENSG00000168005,1.9076714039481e-09,7.12860142738529e-10,2.67608088820841,0.003724433251547,0.0638385780845832,0.0238552498042472,2.67608088820841,Mesen_EndoStromalFib_Prolif,postnatal_uterus,FGTpolyps_Pathare2025,0.0095,1163195,0.27330697418909,1.25677246387568e-13,SPINDOC,Gene,Expression
ENSG00000258314,1.9076714039481e-09,7.12860142738529e-10,2.67608088820841,0.003724433251547,0.0638385780845832,0.0238552498042472,2.67608088820841,Mesen_EndoStromalFib_Prolif,postnatal_uterus,FGTpolyps_Pathare2025,0.0095,1163195,0.27330697418909,1.25677246387568e-13,AL589182.1,Gene,Expression
ENSG00000189308,1.9076714039481e-09,7.12860142738529e-10,2.67608088820841,0.003724433251547,0.0638385780845832,0.0238552498042472,2.67608088820841,Mesen_EndoStromalFib_Prolif,postnatal_uterus,FGTpolyps_Pathare2025,0.0095,1163195,0.27330697418909,1.25677246387568e-13,LIN54,Gene,Expression
ENSG00000128891,1.9076714039481e-09,7.12860142738529e-10,2.67608088820841,0.003724433251547,0.0638385780845832,0.0238552498042472,2.67608088820841,Mesen_EndoStromalFib_Prolif,postnatal_uterus,FGTpolyps_Pathare2025,0.0095,1163195,0.27330697418909,1.25677246387568e-13,CCDC32,Gene,Expression
ENSG00000247137,1.9076714039481e-09,7.12860142738529e-10,2.67608088820841,0.003724433251547,0.0638385780845832,0.0238552498042472,2.67608088820841,Mesen_EndoStromalFib_Prolif,postnatal_uterus,FGTpolyps_Pathare2025,0.0095,1163195,0.27330697418909,1.25677246387568e-13,AP000873.2,Gene,Expression
ENSG00000174775,1.9076714039481e-09,7.12860142738529e-10,2.67608088820841,0.003724433251547,0.0638385780845832,0.0238552498042472,2.67608088820841,Mesen_EndoStromalFib_Prolif,postnatal_uterus,FGTpolyps_Pathare2025,0.0095,1163195,0.27330697418909,1.25677246387568e-13,HRAS,Gene,Expression
ENSG00000131966,1.9076714039481e-09,7.12860142738529e-10,2.67608088820841,0.003724433251547,0.0638385780845832,0.0238552498042472,2.67608088820841,Mesen_EndoStromalFib_Prolif,postnatal_uterus,FGTpolyps_Pathare2025,0.0095,1163195,0.27330697418909,1.25677246387568e-13,ACTR10,Gene,Expression
ENSG00000251562,1.9076714039481e-09,7.12860142738529e-10,2.67608088820841,0.003724433251547,0.0638385780845832,0.0238552498042472,2.67608088820841,Mesen_EndoStromalFib_Prolif,postnatal_uterus,FGTpolyps_Pathare2025,0.0095,1163195,0.27330697418909,1.25677246387568e-13,MALAT1,Gene,Expression
ENSG00000143294,1.9076714039481e-09,7.12860142738529e-10,2.67608088820841,0.003724433251547,0.0638385780845832,0.0238552498042472,2.67608088820841,Mesen_EndoStromalFib_Prolif,postnatal_uterus,FGTpolyps_Pathare2025,0.0095,1163195,0.27330697418909,1.25677246387568e-13,PRCC,Gene,Expression
ENSG00000116478,1.9076714039481e-09,7.12860142738529e-10,2.67608088820841,0.003724433251547,0.0638385780845832,0.0238552498042472,2.67608088820841,Mesen_EndoStromalFib_Prolif,postnatal_uterus,FGTpolyps_Pathare2025,0.0095,1163195,0.27330697418909,1.25677246387568e-13,HDAC1,Gene,Expression
ENSG00000285996,1.9076714039481e-09,7.12860142738529e-10,2.67608088820841,0.003724433251547,0.0638385780845832,0.0238552498042472,2.67608088820841,Mesen_EndoStromalFib_Prolif,postnatal_uterus,FGTpolyps_Pathare2025,0.0095,1163195,0.27330697418909,1.25677246387568e-13,AC006116.11,Gene,Expression
ENSG00000162923,1.9076714039481e-09,7.12860142738529e-10,2.67608088820841,0.003724433251547,0.0638385780845832,0.0238552498042472,2.67608088820841,Mesen_EndoStromalFib_Prolif,postnatal_uterus,FGTpolyps_Pathare2025,0.0095,1163195,0.27330697418909,1.25677246387568e-13,WDR26,Gene,Expression
ENSG00000257913,1.9076714039481e-09,7.12860142738529e-10,2.67608088820841,0.003724433251547,0.0638385780845832,0.0238552498042472,2.67608088820841,Mesen_EndoStromalFib_Prolif,postnatal_uterus,FGTpolyps_Pathare2025,0.0095,1163195,0.27330697418909,1.25677246387568e-13,DDN-AS1,Gene,Expression
ENSG00000226520,1.9076714039481e-09,7.12860142738529e-10,2.67608088820841,0.003724433251547,0.0638385780845832,0.0238552498042472,2.67608088820841,Mesen_EndoStromalFib_Prolif,postnatal_uterus,FGTpolyps_Pathare2025,0.0095,1163195,0.27330697418909,1.25677246387568e-13,KIRREL1-IT1,Gene,Expression
ENSG00000181904,1.9076714039481e-09,7.12860142738529e-10,2.67608088820841,0.003724433251547,0.0638385780845832,0.0238552498042472,2.67608088820841,Mesen_EndoStromalFib_Prolif,postnatal_uterus,FGTpolyps_Pathare2025,0.0095,1163195,0.27330697418909,1.25677246387568e-13,C5orf24,Gene,Expression
ENSG00000092200,1.9076714039481e-09,7.12860142738529e-10,2.67608088820841,0.003724433251547,0.0638385780845832,0.0238552498042472,2.67608088820841,Mesen_EndoStromalFib_Prolif,postnatal_uterus,FGTpolyps_Pathare2025,0.0095,1163195,0.27330697418909,1.25677246387568e-13,RPGRIP1,Gene,Expression
ENSG00000227230,1.9076714039481e-09,7.12860142738529e-10,2.67608088820841,0.003724433251547,0.0638385780845832,0.0238552498042472,2.67608088820841,Mesen_EndoStromalFib_Prolif,postnatal_uterus,FGTpolyps_Pathare2025,0.0095,1163195,0.27330697418909,1.25677246387568e-13,AL606534.1,Gene,Expression
ENSG00000144597,1.9076714039481e-09,7.12860142738529e-10,2.67608088820841,0.003724433251547,0.0638385780845832,0.0238552498042472,2.67608088820841,Mesen_EndoStromalFib_Prolif,postnatal_uterus,FGTpolyps_Pathare2025,0.0095,1163195,0.27330697418909,1.25677246387568e-13,EAF1,Gene,Expression
ENSG00000197782,1.9076714039481e-09,7.12860142738529e-10,2.67608088820841,0.003724433251547,0.0638385780845832,0.0238552498042472,2.67608088820841,Mesen_EndoStromalFib_Prolif,postnatal_uterus,FGTpolyps_Pathare2025,0.0095,1163195,0.27330697418909,1.25677246387568e-13,ZNF780A,Gene,Expression
ENSG00000257497,1.9076714039481e-09,7.12860142738529e-10,2.67608088820841,0.003724433251547,0.0638385780845832,0.0238552498042472,2.67608088820841,Mesen_EndoStromalFib_Prolif,postnatal_uterus,FGTpolyps_Pathare2025,0.0095,1163195,0.27330697418909,1.25677246387568e-13,AC121761.1,Gene,Expression
ENSG00000260918,1.9076714039481e-09,7.12860142738529e-10,2.67608088820841,0.003724433251547,0.0638385780845832,0.0238552498042472,2.67608088820841,Mesen_EndoStromalFib_Prolif,postnatal_uterus,FGTpolyps_Pathare2025,0.0095,1163195,0.27330697418909,1.25677246387568e-13,AC107398.3,Gene,Expression
ENSG00000267006,1.9076714039481e-09,7.12860142738529e-10,2.67608088820841,0.003724433251547,0.0638385780845832,0.0238552498042472,2.67608088820841,Mesen_EndoStromalFib_Prolif,postnatal_uterus,FGTpolyps_Pathare2025,0.0095,1163195,0.27330697418909,1.25677246387568e-13,AC008507.2,Gene,Expression
ENSG00000166484,1.9076714039481e-09,7.12860142738529e-10,2.67608088820841,0.003724433251547,0.0638385780845832,0.0238552498042472,2.67608088820841,Mesen_EndoStromalFib_Prolif,postnatal_uterus,FGTpolyps_Pathare2025,0.0095,1163195,0.27330697418909,1.25677246387568e-13,MAPK7,Gene,Expression
ENSG00000167377,1.9076714039481e-09,7.12860142738529e-10,2.67608088820841,0.003724433251547,0.0638385780845832,0.0238552498042472,2.67608088820841,Mesen_EndoStromalFib_Prolif,postnatal_uterus,FGTpolyps_Pathare2025,0.0095,1163195,0.27330697418909,1.25677246387568e-13,ZNF23,Gene,Expression
ENSG00000177868,1.9076714039481e-09,7.12860142738529e-10,2.67608088820841,0.003724433251547,0.0638385780845832,0.0238552498042472,2.67608088820841,Mesen_EndoStromalFib_Prolif,postnatal_uterus,FGTpolyps_Pathare2025,0.0095,1163195,0.27330697418909,1.25677246387568e-13,SVBP,Gene,Expression
ENSG00000146666,1.9076714039481e-09,7.12860142738529e-10,2.67608088820841,0.003724433251547,0.0638385780845832,0.0238552498042472,2.67608088820841,Mesen_EndoStromalFib_Prolif,postnatal_uterus,FGTpolyps_Pathare2025,0.0095,1163195,0.27330697418909,1.25677246387568e-13,LINC00525,Gene,Expression
ENSG00000155592,1.9076714039481e-09,7.12860142738529e-10,2.67608088820841,0.003724433251547,0.0638385780845832,0.0238552498042472,2.67608088820841,Mesen_EndoStromalFib_Prolif,postnatal_uterus,FGTpolyps_Pathare2025,0.0095,1163195,0.27330697418909,1.25677246387568e-13,ZKSCAN2,Gene,Expression
ENSG00000160097,1.9076714039481e-09,7.12860142738529e-10,2.67608088820841,0.003724433251547,0.0638385780845832,0.0238552498042472,2.67608088820841,Mesen_EndoStromalFib_Prolif,postnatal_uterus,FGTpolyps_Pathare2025,0.0095,1163195,0.27330697418909,1.25677246387568e-13,FNDC5,Gene,Expression
ENSG00000085231,1.9076714039481e-09,7.12860142738529e-10,2.67608088820841,0.003724433251547,0.0638385780845832,0.0238552498042472,2.67608088820841,Mesen_EndoStromalFib_Prolif,postnatal_uterus,FGTpolyps_Pathare2025,0.0095,1163195,0.27330697418909,1.25677246387568e-13,AK6,Gene,Expression
ENSG00000170917,1.9076714039481e-09,7.12860142738529e-10,2.67608088820841,0.003724433251547,0.0638385780845832,0.0238552498042472,2.67608088820841,Mesen_EndoStromalFib_Prolif,postnatal_uterus,FGTpolyps_Pathare2025,0.0095,1163195,0.27330697418909,1.25677246387568e-13,NUDT6,Gene,Expression
ENSG00000203258,1.9076714039481e-09,7.12860142738529e-10,2.67608088820841,0.003724433251547,0.0638385780845832,0.0238552498042472,2.67608088820841,Mesen_EndoStromalFib_Prolif,postnatal_uterus,FGTpolyps_Pathare2025,0.0095,1163195,0.27330697418909,1.25677246387568e-13,AC013549.1,Gene,Expression
ENSG00000197136,1.9076714039481e-09,7.12860142738529e-10,2.67608088820841,0.003724433251547,0.0638385780845832,0.0238552498042472,2.67608088820841,Mesen_EndoStromalFib_Prolif,postnatal_uterus,FGTpolyps_Pathare2025,0.0095,1163195,0.27330697418909,1.25677246387568e-13,PCNX3,Gene,Expression
ENSG00000260796,1.9076714039481e-09,7.12860142738529e-10,2.67608088820841,0.003724433251547,0.0638385780845832,0.0238552498042472,2.67608088820841,Mesen_EndoStromalFib_Prolif,postnatal_uterus,FGTpolyps_Pathare2025,0.0095,1163195,0.27330697418909,1.25677246387568e-13,AC145285.3,Gene,Expression
ENSG00000196757,1.9076714039481e-09,7.12860142738529e-10,2.67608088820841,0.003724433251547,0.0638385780845832,0.0238552498042472,2.67608088820841,Mesen_EndoStromalFib_Prolif,postnatal_uterus,FGTpolyps_Pathare2025,0.0095,1163195,0.27330697418909,1.25677246387568e-13,ZNF700,Gene,Expression
ENSG00000231955,1.9076714039481e-09,7.12860142738529e-10,2.67608088820841,0.003724433251547,0.0638385780845832,0.0238552498042472,2.67608088820841,Mesen_EndoStromalFib_Prolif,postnatal_uterus,FGTpolyps_Pathare2025,0.0095,1163195,0.27330697418909,1.25677246387568e-13,AC007383.3,Gene,Expression
ENSG00000234378,1.9076714039481e-09,7.12860142738529e-10,2.67608088820841,0.003724433251547,0.0638385780845832,0.0238552498042472,2.67608088820841,Mesen_EndoStromalFib_Prolif,postnatal_uterus,FGTpolyps_Pathare2025,0.0095,1163195,0.27330697418909,1.25677246387568e-13,AC098828.2,Gene,Expression
ENSG00000108556,1.9076714039481e-09,7.12860142738529e-10,2.67608088820841,0.003724433251547,0.0638385780845832,0.0238552498042472,2.67608088820841,Mesen_EndoStromalFib_Prolif,postnatal_uterus,FGTpolyps_Pathare2025,0.0095,1163195,0.27330697418909,1.25677246387568e-13,CHRNE,Gene,Expression
ENSG00000286872,1.9076714039481e-09,7.12860142738529e-10,2.67608088820841,0.003724433251547,0.0638385780845832,0.0238552498042472,2.67608088820841,Mesen_EndoStromalFib_Prolif,postnatal_uterus,FGTpolyps_Pathare2025,0.0095,1163195,0.27330697418909,1.25677246387568e-13,AC024270.5,Gene,Expression
ENSG00000125149,1.9076714039481e-09,7.12860142738529e-10,2.67608088820841,0.003724433251547,0.0638385780845832,0.0238552498042472,2.67608088820841,Mesen_EndoStromalFib_Prolif,postnatal_uterus,FGTpolyps_Pathare2025,0.0095,1163195,0.27330697418909,1.25677246387568e-13,C16orf70,Gene,Expression
ENSG00000100802,1.9076714039481e-09,7.12860142738529e-10,2.67608088820841,0.003724433251547,0.0638385780845832,0.0238552498042472,2.67608088820841,Mesen_EndoStromalFib_Prolif,postnatal_uterus,FGTpolyps_Pathare2025,0.0095,1163195,0.27330697418909,1.25677246387568e-13,C14orf93,Gene,Expression
ENSG00000072778,1.9076714039481e-09,7.12860142738529e-10,2.67608088820841,0.003724433251547,0.0638385780845832,0.0238552498042472,2.67608088820841,Mesen_EndoStromalFib_Prolif,postnatal_uterus,FGTpolyps_Pathare2025,0.0095,1163195,0.27330697418909,1.25677246387568e-13,ACADVL,Gene,Expression
ENSG00000136243,1.9076714039481e-09,7.12860142738529e-10,2.67608088820841,0.003724433251547,0.0638385780845832,0.0238552498042472,2.67608088820841,Mesen_EndoStromalFib_Prolif,postnatal_uterus,FGTpolyps_Pathare2025,0.0095,1163195,0.27330697418909,1.25677246387568e-13,NUP42,Gene,Expression
ENSG00000134759,1.9076714039481e-09,7.12860142738529e-10,2.67608088820841,0.003724433251547,0.0638385780845832,0.0238552498042472,2.67608088820841,Mesen_EndoStromalFib_Prolif,postnatal_uterus,FGTpolyps_Pathare2025,0.0095,1163195,0.27330697418909,1.25677246387568e-13,ELP2,Gene,Expression
ENSG00000243130,1.9076714039481e-09,7.12860142738529e-10,2.67608088820841,0.003724433251547,0.0638385780845832,0.0238552498042472,2.67608088820841,Mesen_EndoStromalFib_Prolif,postnatal_uterus,FGTpolyps_Pathare2025,0.0095,1163195,0.27330697418909,1.25677246387568e-13,PSG11,Gene,Expression
ENSG00000163444,1.9076714039481e-09,7.12860142738529e-10,2.67608088820841,0.003724433251547,0.0638385780845832,0.0238552498042472,2.67608088820841,Mesen_EndoStromalFib_Prolif,postnatal_uterus,FGTpolyps_Pathare2025,0.0095,1163195,0.27330697418909,1.25677246387568e-13,TMEM183A,Gene,Expression
ENSG00000256085,1.9076714039481e-09,7.12860142738529e-10,2.67608088820841,0.003724433251547,0.0638385780845832,0.0238552498042472,2.67608088820841,Mesen_EndoStromalFib_Prolif,postnatal_uterus,FGTpolyps_Pathare2025,0.0095,1163195,0.27330697418909,1.25677246387568e-13,AC130404.1,Gene,Expression
ENSG00000108883,1.9076714039481e-09,7.12860142738529e-10,2.67608088820841,0.003724433251547,0.0638385780845832,0.0238552498042472,2.67608088820841,Mesen_EndoStromalFib_Prolif,postnatal_uterus,FGTpolyps_Pathare2025,0.0095,1163195,0.27330697418909,1.25677246387568e-13,EFTUD2,Gene,Expression
ENSG00000255410,1.9076714039481e-09,7.12860142738529e-10,2.67608088820841,0.003724433251547,0.0638385780845832,0.0238552498042472,2.67608088820841,Mesen_EndoStromalFib_Prolif,postnatal_uterus,FGTpolyps_Pathare2025,0.0095,1163195,0.27330697418909,1.25677246387568e-13,AC091564.5,Gene,Expression
ENSG00000100288,1.9076714039481e-09,7.12860142738529e-10,2.67608088820841,0.003724433251547,0.0638385780845832,0.0238552498042472,2.67608088820841,Mesen_EndoStromalFib_Prolif,postnatal_uterus,FGTpolyps_Pathare2025,0.0095,1163195,0.27330697418909,1.25677246387568e-13,CHKB,Gene,Expression
ENSG00000251260,1.9076714039481e-09,7.12860142738529e-10,2.67608088820841,0.003724433251547,0.0638385780845832,0.0238552498042472,2.67608088820841,Mesen_EndoStromalFib_Prolif,postnatal_uterus,FGTpolyps_Pathare2025,0.0095,1163195,0.27330697418909,1.25677246387568e-13,WDFY3-AS1,Gene,Expression
